Date,Close,High,Low,Open,Volume
14/01/04,642.6500244140625,642.6500244140625,637.5599975585938,637.5599975585938,0
15/01/04,643.5100098,646.1199951171875,638.9799805,642.6500244140625,0
16/01/04,648.0800170898438,648.2000122070312,643.5100098,643.5100098,0
20/01/04,648.5599975585938,650.0900268554688,645.9400024414062,648.0800170898438,0
21/01/04,652.9500122070312,653.6699829101562,645.8300170898438,648.5599975585938,0
22/01/04,650.7000122070312,654.7399902,650.4400024414062,652.9500122070312,0
23/01/04,649.7199707,654.2600098,646.8599853515625,650.7000122070312,0
26/01/04,657.2399902,657.2399902,649.0800170898438,649.7199707,0
27/01/04,650.9899902,657.2399902,650.9899902,657.2399902,0
28/01/04,641.7700195,653.5,640.7999877929688,650.9899902,0
29/01/04,643.7000122070312,644.2600098,637.0999755859375,641.7700195,0
30/01/04,642.6099853515625,643.7000122070312,640.4899902,643.7000122070312,0
02/02/04,644.5499877929688,648.6699829101562,640.3599853515625,642.6099853515625,0
03/02/04,644.5499877929688,645.5499877929688,642.2399902,644.5499877929688,0
04/02/04,638.1300048828125,644.5499877929688,637.4899902,644.5499877929688,0
05/02/04,639.4899902,640.9600219726562,637.1599731445312,638.1300048828125,0
06/02/04,648.4600219726562,648.4699707,639.4899902,639.4899902,0
09/02/04,647.3800048828125,650.0200195,647.1199951171875,648.4600219726562,0
10/02/04,651.0200195,651.2999877929688,646.8200073242188,647.3800048828125,0
11/02/04,657.6900024414062,657.9799805,649.3599853515625,651.0200195,0
12/02/04,654.4000244140625,657.6900024414062,654.1199951171875,657.6900024414062,0
13/02/04,650.5700073242188,657.0700073242188,649.3800048828125,654.4000244140625,0
17/02/04,656.9199829101562,657.8300170898438,650.5700073242188,650.5700073242188,0
18/02/04,654.1500244140625,657.2399902,652.9199829101562,656.9199829101562,0
19/02/04,650.6400146484375,658.0200195,650.5100098,654.1500244140625,0
20/02/04,648.6500244140625,652.0200195,645.5800170898438,650.6400146484375,0
23/02/04,645.7700195,650.1400146484375,644.0300293,648.6500244140625,0
24/02/04,644.8900146484375,648.0100098,642.4799805,645.7700195,0
25/02/04,648.2700195,648.8200073242188,644.8900146484375,644.8900146484375,0
26/02/04,649.8099975585938,650.7899780273438,645.5900268554688,648.2700195,0
27/02/04,650.2399902,653.4799805,648.2100219726562,650.3200073242188,0
01/03/04,657.0100098,657.5599975585938,650.2299805,650.2399902,0
02/03/04,653.2399902,657.5100098,652.4400024414062,657.0100098,0
03/03/04,654.0700073242188,654.9199829101562,649.7299805,653.2399902,0
04/03/04,656.8099975585938,656.8200073242188,653.2999877929688,654.0700073242188,0
05/03/04,658.3800048828125,661.7199707,653.3300170898438,656.8099975585938,0
08/03/04,652.7600098,660.3699951171875,652.6799926757812,658.3800048828125,0
09/03/04,648.5,652.7600098,646.5100098,652.7600098,0
10/03/04,638.8800048828125,649.2999877929688,638.2299805,648.5,0
11/03/04,629.6199951171875,640.4600219726562,629.2199707,638.8800048828125,0
12/03/04,638.1500244140625,638.1500244140625,629.6199951171875,629.6199951171875,0
15/03/04,628.2800293,638.1500244140625,627.9600219726562,638.1500244140625,0
16/03/04,631.2899780273438,633.7999877929688,626.9099731445312,628.2800293,0
17/03/04,639.0599975585938,639.9600219726562,631.2899780273438,631.2899780273438,0
18/03/04,637.7700195,639.5800170898438,632.75,639.0599975585938,0
19/03/04,631.1199951171875,638.0800170898438,631.0399780273438,637.7700195,0
22/03/04,622.4199829101562,631.1199951171875,619.6099853515625,631.1199951171875,0
23/03/04,621.9500122070312,626.2199707,620.5100098,622.4199829101562,0
24/03/04,620.1500244140625,624.1300048828125,618.0900268554688,621.9500122070312,0
25/03/04,630.75,631.2299805,620.1500244140625,620.1500244140625,0
26/03/04,630.3599853515625,634.25,629.1699829101562,630.75,0
29/03/04,638.7399902,639.4799805,630.3599853515625,630.3599853515625,0
30/03/04,641.7100219726562,641.8800048828125,637.1699829101562,638.7399902,0
31/03/04,641.6799926757812,643.8900146484375,638.5300293,641.7100219726562,0
01/04/04,645.7100219726562,647.2899780273438,641.6799926757812,641.6799926757812,0
02/04/04,651.0800170898438,652.8400268554688,645.7100219726562,645.7100219726562,0
05/04/04,655.6599731445312,655.6599731445312,650.4000244140625,651.0499877929688,0
06/04/04,653.3800048828125,655.6599731445312,650.9899902,655.6599731445312,0
07/04/04,650.0499877929688,653.3800048828125,648.2800293,653.3800048828125,0
08/04/04,648.8800048828125,654.7000122070312,646.5999755859375,650.0499877929688,0
12/04/04,651.5900268554688,652.9299926757812,648.8800048828125,648.8800048828125,0
13/04/04,642.0399780273438,653.0499877929688,641.0800170898438,651.5900268554688,0
14/04/04,640.7000122070312,643.6300048828125,637.3800048828125,642.0399780273438,0
15/04/04,640.8900146484375,644.1599731445312,636.3699951171875,640.7000122070312,0
16/04/04,643.9699707,645.3300170898438,639.4600219726562,640.8900146484375,0
19/04/04,645.2800293,645.4099731445312,641.2299805,643.9699707,0
20/04/04,635.1400146484375,647.4500122070312,635.1400146484375,645.2800293,0
21/04/04,639.0100098,639.5999755859375,633.9600219726562,635.1400146484375,0
22/04/04,648.1699829101562,649.5300293,637.9000244140625,639.0100098,0
23/04/04,647.9799805,649.1300048828125,644.5200195,648.1699829101562,0
26/04/04,645.6599731445312,651.0300293,644.3499755859375,647.9799805,0
27/04/04,646.8599853515625,651.7999877929688,645.6599731445312,645.6599731445312,0
28/04/04,637.4500122070312,646.8599853515625,636.8400268554688,646.8599853515625,0
29/04/04,631.7999877929688,640.8300170898438,628.5399780273438,637.4500122070312,0
30/04/04,627.7100219726562,634.7899780273438,627.5800170898438,631.7999877929688,0
03/05/04,633.5900268554688,634.2700195,627.7100219726562,627.7100219726562,0
04/05/04,635.0399780273438,639.7299805,631.3800048828125,633.5900268554688,0
05/05/04,636.4699707,638.4799805,634.2600098,635.0399780273438,0
06/05/04,631.7299805,636.4699707,627.2199707,636.4699707,0
07/05/04,622.2000122070312,633.6400146484375,622.1799926757812,631.7299805,0
10/05/04,614.5800170898438,622.2000122070312,610.4000244140625,622.2000122070312,0
11/05/04,620.25,620.3800048828125,614.5800170898438,614.5800170898438,0
12/05/04,620.9099731445312,621.0700073242188,608.9799805,620.25,0
13/05/04,620.4600219726562,624.2000122070312,617.9699707,620.9099731445312,0
14/05/04,619.5499877929688,623.6099853515625,615.7100219726562,621.4299926757812,0
17/05/04,612.7199707,619.5499877929688,609.7800293,619.5499877929688,0
18/05/04,617.3699951171875,618.4799805,612.7199707,612.7199707,0
19/05/04,615.7399902,625.7800293,615.5999755859375,617.3699951171875,0
20/05/04,616.0399780273438,618.0599975585938,614,615.7399902,0
21/05/04,618.7600098,621.8800048828125,616.0399780273438,616.0399780273438,0
24/05/04,620.4899902,623.4600219726562,618.3400268554688,623.3800048828125,0
25/05/04,631.0399780273438,631.3599853515625,618.1099853515625,620.4899902,0
26/05/04,632.6199951171875,633.3599853515625,629.4199829101562,631.0399780273438,0
27/05/04,635.8099975585938,637.5300293,632.0800170898438,632.6199951171875,0
28/05/04,635.8400268554688,636.8400268554688,634.1599731445312,635.8099975585938,0
01/06/04,636.5499877929688,637.1900024414062,632.0900268554688,635.8400268554688,0
02/06/04,638.5300293,640.1900024414062,635.0700073242188,636.5499877929688,0
03/06/04,632.8499755859375,638.5300293,632.8300170898438,638.5300293,0
04/06/04,636.4299926757812,640.0599975585938,632.8499755859375,632.8499755859375,0
07/06/04,646.6300048828125,646.6300048828125,636.4299926757812,636.4299926757812,0
08/06/04,647.1799926757812,647.2800293,643.7299805,646.6300048828125,0
09/06/04,640.5599975585938,647.1799926757812,640.4699707,647.1799926757812,0
10/06/04,642.9899902,643.1300048828125,640.5599975585938,640.5599975585938,0
14/06/04,635.9600219726562,642.9899902,634.5800170898438,642.9899902,0
15/06/04,640.5,643.3599853515625,635.9600219726562,635.9600219726562,0
16/06/04,641.6300048828125,642.4400024414062,639.6500244140625,640.5,0
17/06/04,640.7700195,641.7000122070312,637.7000122070312,641.6300048828125,0
18/06/04,642.2700195,644.4899902,639.4400024414062,640.7700195,0
21/06/04,639.75,643.8200073242188,639.3699951171875,642.2700195,0
22/06/04,642.2299805,642.4400024414062,636.3900146484375,639.75,0
23/06/04,648.0300293,648.5800170898438,640.8599853515625,642.2299805,0
24/06/04,646.2299805,649.5,645.9099731445312,648.0300293,0
25/06/04,643.8300170898438,649.3200073242188,643.7700195,646.2299805,0
28/06/04,642.7899780273438,647.75,641.7700195,643.8300170898438,0
29/06/04,644.5499877929688,645.4699707,642.1900024414062,642.7899780273438,0
30/06/04,647.5399780273438,647.9000244140625,643.3699951171875,644.5499877929688,0
01/07/04,640.5,647.5399780273438,637.6900024414062,647.5399780273438,0
02/07/04,638.8300170898438,640.5,637.3499755859375,640.5,0
06/07/04,632.8099975585938,638.8300170898438,631.2999877929688,638.8300170898438,0
07/07/04,634,635.8499755859375,632.3200073242188,632.8099975585938,0
08/07/04,627.9099731445312,634.0900268554688,627.7100219726562,634,0
09/07/04,630.0399780273438,631.5700073242188,627.9099731445312,627.9099731445312,0
12/07/04,630.4199829101562,631.4400024414062,626.25,630.0399780273438,0
13/07/04,630.7700195,631.6500244140625,629.7899780273438,630.4199829101562,0
14/07/04,628.7299805,633.3900146484375,626.8900146484375,630.7700195,0
15/07/04,626.8800048828125,630.9799805,626.7700195,628.7299805,0
16/07/04,623.4799805,629.7199707,623.2999877929688,626.8800048828125,0
19/07/04,623.0700073242188,625.4400024414062,620.3699951171875,623.4799805,0
20/07/04,628.2700195,628.2700195,622.3200073242188,623.0700073242188,0
21/07/04,618.6400146484375,631.5900268554688,618.6400146484375,628.2700195,0
22/07/04,619.7600098,621.4099731445312,612.5800170898438,618.6400146484375,0
23/07/04,613.4699707,619.7600098,612.25,619.7600098,0
26/07/04,611.1900024414062,615.5599975585938,608.3699951171875,613.4699707,0
27/07/04,617.7899780273438,618.5900268554688,611.1799926757812,611.1900024414062,0
28/07/04,617.4299926757812,619.5,610.1500244140625,617.7899780273438,0
29/07/04,621.3099975585938,622.8200073242188,617.4299926757812,617.4299926757812,0
30/07/04,622.3300170898438,623.3200073242188,619.8599853515625,621.3099975585938,0
02/08/04,624.8699951171875,625.6900024414062,619.4400024414062,622.3300170898438,0
03/08/04,620.4000244140625,624.8699951171875,620.1699829101562,624.8699951171875,0
04/08/04,619.4099731445312,621.6699829101562,615.6400146484375,620.4000244140625,0
05/08/04,609.1799926757812,619.5900268554688,608.8800048828125,619.4099731445312,0
06/08/04,599.4500122070312,609.1799926757812,598.5200195,609.1799926757812,0
09/08/04,599.8900146484375,602.0399780273438,599.4500122070312,599.4500122070312,0
10/08/04,608.1500244140625,608.1500244140625,599.8900146484375,599.8900146484375,0
11/08/04,606.2100219726562,608.1500244140625,600.0800170898438,608.1500244140625,0
12/08/04,598.7999877929688,606.2100219726562,598.7299805,606.2100219726562,0
13/08/04,599.4099731445312,601.4099731445312,597.25,598.7999877929688,0
16/08/04,607.9899902,608.5700073242188,599.4099731445312,599.4099731445312,0
17/08/04,609.7299805,612.3599853515625,607.9899902,607.9899902,0
18/08/04,617.9600219726562,617.9600219726562,608.0499877929688,609.7299805,0
19/08/04,615.3699951171875,617.9600219726562,612.8599853515625,617.9600219726562,0
20/08/04,620.5300293,621.4000244140625,614.6300048828125,615.3699951171875,0
23/08/04,618.6699829101562,621.9099731445312,618.3300170898438,620.5300293,0
24/08/04,619.1099853515625,621.7800293,617.0999755859375,618.6699829101562,0
25/08/04,624.0499877929688,624.6300048828125,617.3099975585938,619.1099853515625,0
26/08/04,623.8900146484375,624.8300170898438,622.6199951171875,624.0499877929688,0
27/08/04,625.9299926757812,626.8800048828125,623.7899780273438,623.8900146484375,0
30/08/04,620.7100219726562,625.9299926757812,620.7100219726562,625.9299926757812,0
31/08/04,623.8599853515625,623.8699951171875,618.4699707,620.7100219726562,0
01/09/04,625.5100098,627.2899780273438,621.8800048828125,623.8599853515625,0
02/09/04,632.3499755859375,632.7999877929688,625.3499755859375,625.5100098,0
03/09/04,629.5599975585938,633.7199707,629.4099731445312,632.3499755859375,0
07/09/04,634.2299805,635.6699829101562,629.5599975585938,629.5599975585938,0
08/09/04,631.1099853515625,635.3099975585938,631.0900268554688,634.2299805,0
09/09/04,633.1500244140625,634.7800293,630.0499877929688,631.1099853515625,0
10/09/04,636.3699951171875,637.0399780273438,630.7100219726562,633.1500244140625,0
13/09/04,637.9199829101562,640.0399780273438,636.3699951171875,636.3699951171875,0
14/09/04,638.8800048828125,639.5100098,636.7299805,637.9199829101562,0
15/09/04,634.6199951171875,638.8800048828125,634.0900268554688,638.8800048828125,0
16/09/04,637.1300048828125,638.3900146484375,634.6199951171875,634.6199951171875,0
17/09/04,639.3800048828125,640.3599853515625,636.8699951171875,637.1300048828125,0
20/09/04,635.9299926757812,639.3800048828125,634.9600219726562,639.3800048828125,0
21/09/04,640.3200073242188,641.3900146484375,635.9299926757812,635.9299926757812,0
22/09/04,631.3099975585938,640.3200073242188,630.9699707,640.3200073242188,0
23/09/04,628.5800170898438,631.3599853515625,628.4199829101562,631.3099975585938,0
24/09/04,629.5399780273438,631.6099853515625,628.5800170898438,628.5800170898438,0
27/09/04,625.25,629.5399780273438,625.1799926757812,629.5399780273438,0
28/09/04,629.1900024414062,630.0200195,624.1099853515625,625.25,0
29/09/04,632.1699829101562,632.1799926757812,628.1099853515625,629.1900024414062,0
30/09/04,632.5300293,633.5700073242188,629.6300048828125,632.1699829101562,0
01/10/04,642.2700195,642.2899780273438,632.5300293,632.5300293,0
04/10/04,644.6599731445312,647.4400024414062,642.2700195,642.2700195,0
05/10/04,644.0700073242188,645.9600219726562,642.8200073242188,644.6599731445312,0
06/10/04,648.4199829101562,648.4199829101562,643.2299805,644.0700073242188,0
07/10/04,641.4500122070312,648.4199829101562,641.3800048828125,648.4199829101562,0
08/10/04,636.4699707,642.7100219726562,635.5800170898438,641.4500122070312,0
11/10/04,637.8800048828125,638.6900024414062,636.4699707,636.4699707,0
12/10/04,636.5999755859375,637.9099731445312,632.6799926757812,637.8800048828125,0
13/10/04,631.7199707,639.7000122070312,629.7100219726562,636.5999755859375,0
14/10/04,626.1500244140625,632.3300170898438,625.5599975585938,631.7199707,0
15/10/04,629.0100098,631.8099975585938,625.4000244140625,626.1500244140625,0
18/10/04,632.3499755859375,632.5800170898438,626.2800293,629.0100098,0
19/10/04,626.5100098,635.0499877929688,626.4500122070312,632.3499755859375,0
20/10/04,627.0300293,627.3499755859375,621.5399780273438,626.5100098,0
21/10/04,629.5200195,630.6699829101562,624.9699707,627.0300293,0
22/10/04,623.2700195,630.4600219726562,623.1900024414062,629.5200195,0
25/10/04,623.0900268554688,624.3099975585938,620.1099853515625,623.2700195,0
26/10/04,631.6900024414062,631.7100219726562,622.7999877929688,623.0900268554688,0
27/10/04,640.2399902,640.3900146484375,630.0800170898438,631.6900024414062,0
28/10/04,640.9199829101562,642.5900268554688,637,640.2100219726562,0
29/10/04,642.1500244140625,642.9699707,639.1099853515625,640.9199829101562,0
01/11/04,642.6199951171875,643.9299926757812,640.7299805,642.1500244140625,0
02/11/04,642.3400268554688,648.0200195,640.9799805,642.6199951171875,0
03/11/04,650.0300293,652.3900146484375,642.3400268554688,642.3400268554688,0
04/11/04,659.9500122070312,659.9500122070312,649.1799926757812,650.0300293,0
05/11/04,662.3800048828125,665.0200195,659.3699951171875,659.9500122070312,0
08/11/04,661.4600219726562,662.7899780273438,660.0499877929688,662.3800048828125,0
09/11/04,661.4899902,663.75,660.2999877929688,661.4600219726562,0
10/11/04,661.3699951171875,664.7000122070312,660.6199951171875,661.4899902,0
11/11/04,667.4699707,667.8400268554688,661.3699951171875,661.3699951171875,0
12/11/04,673.8200073242188,673.8200073242188,666.0800170898438,667.4699707,0
15/11/04,674.0200195,674.1599731445312,671.4500122070312,673.8200073242188,0
16/11/04,669.3400268554688,674.0200195,669.2399902,674.0200195,0
17/11/04,673.1699829101562,676.9600219726562,669.3400268554688,669.3400268554688,0
18/11/04,673.7700195,674.3900146484375,671.6300048828125,673.1699829101562,0
19/11/04,666.0300293,673.8499755859375,665.4699707,673.7700195,0
22/11/04,670.4000244140625,670.7199707,664.8300170898438,666.0300293,0
23/11/04,670.8900146484375,671.8599853515625,667.1500244140625,670.4000244140625,0
24/11/04,674.0599975585938,674.4699707,670.8900146484375,670.8900146484375,0
26/11/04,674.7600098,676.8900146484375,673.7899780273438,674.0599975585938,0
29/11/04,673.2299805,677.5599975585938,669.2100219726562,674.7600098,0
30/11/04,670.8400268554688,673.2899780273438,670.5900268554688,673.2299805,0
01/12/04,680.9299926757812,680.9299926757812,670.8200073242188,670.8200073242188,0
02/12/04,680.1799926757812,682.7700195,678.4199829101562,680.9299926757812,0
03/12/04,680.7700195,683.9099731445312,679.2199707,680.1799926757812,0
06/12/04,680.0499877929688,681.2600098,677.1300048828125,680.7700195,0
07/12/04,671.9000244140625,681.1799926757812,671.9000244140625,680.0499877929688,0
08/12/04,675.2000122070312,675.9799805,671.6500244140625,671.9000244140625,0
09/12/04,678.3599853515625,678.9799805,669.75,675.2000122070312,0
10/12/04,678.3200073242188,680.0399780273438,676.2899780273438,678.3599853515625,0
13/12/04,684.1199951171875,684.1500244140625,678.3200073242188,678.3200073242188,0
14/12/04,687.1500244140625,688.0300293,683.7100219726562,684.1199951171875,0
15/12/04,689.2999877929688,689.4899902,685.4299926757812,687.1500244140625,0
16/12/04,687.1900024414062,690.1699829101562,684.8300170898438,689.2999877929688,0
17/12/04,683.0900268554688,687.1900024414062,682,687.1900024414062,0
20/12/04,682.5100098,687.8099975585938,681.7000122070312,683.0800170898438,0
21/12/04,688.9099731445312,689.0100098,682.5100098,682.5100098,0
22/12/04,691.3499755859375,692.3499755859375,688.1199951171875,688.9099731445312,0
23/12/04,691.75,693.4799805,690.9299926757812,691.3499755859375,0
27/12/04,688.6199951171875,694,688.6199951171875,691.75,0
28/12/04,694.3099975585938,694.3099975585938,688.6199951171875,688.6199951171875,0
29/12/04,694.2299805,694.4699707,692.7899780273438,694.3099975585938,0
30/12/04,694.5100098,695.9000244140625,694.2299805,694.2299805,0
31/12/04,693.6300048828125,696.8800048828125,693.5399780273438,694.5100098,0
03/01/05,686.8900146484375,696.6599731445312,685.9600219726562,693.6300048828125,0
04/01/05,677.9799805,688.7800293,676.8699951171875,686.8900146484375,0
05/01/05,674.1599731445312,680.0700073242188,674.1500244140625,677.9799805,0
06/01/05,676.5100098,678.9099731445312,674.0800170898438,674.1599731445312,0
07/01/05,675.0900268554688,678.6500244140625,672.9099731445312,676.5100098,0
10/01/05,677.9500122070312,680.8599853515625,674.5599975585938,675.0900268554688,0
11/01/05,673.4699707,677.9500122070312,672.1199951171875,677.9500122070312,0
12/01/05,675.9699707,676.1400146484375,669.0399780273438,673.4699707,0
13/01/05,670.9000244140625,676.4000244140625,669.9699707,675.9699707,0
14/01/05,675.4299926757812,675.6699829101562,670.9000244140625,670.9000244140625,0
18/01/05,682.0200195,682.0200195,673.0900268554688,675.4299926757812,0
19/01/05,675.4400024414062,682.0200195,675.2899780273438,682.0200195,0
20/01/05,670.3699951171875,675.4400024414062,669.4000244140625,675.4400024414062,0
21/01/05,666.4500122070312,672.7399902,666.4299926757812,670.3699951171875,0
24/01/05,663.3400268554688,669.0300293,663.3400268554688,666.4500122070312,0
25/01/05,665.6300048828125,669.4799805,663.3400268554688,663.3400268554688,0
26/01/05,669.75,670.6699829101562,665.6300048828125,665.6300048828125,0
27/01/05,670.0900268554688,672.0700073242188,667.6799926757812,669.75,0
28/01/05,668.1500244140625,670.6699829101562,665.4299926757812,670.0900268554688,3474600
31/01/05,674.5399780273438,674.6599731445312,668.1500244140625,668.1500244140625,3228800
01/02/05,679.3800048828125,679.8699951171875,674.5,674.5399780273438,3368500
02/02/05,681.7800293,682.7700195,679.1199951171875,679.3800048828125,3272600
03/02/05,679.8400268554688,681.7800293,677.3300170898438,681.7800293,3254600
04/02/05,687.7100219726562,687.7800293,679.6900024414062,679.8400268554688,3296900
07/02/05,686.9199829101562,688.5599975585938,685.4099731445312,687.7100219726562,174700
08/02/05,687.5,688.9000244140625,686.1400146484375,686.9199829101562,175800
09/02/05,680.7899780273438,688.3499755859375,680.5499877929688,687.5,171400
10/02/05,683.3499755859375,684.2600098,680.0399780273438,680.7899780273438,177400
11/02/05,688.5100098,689.9299926757812,680.7999877929688,683.3499755859375,0
14/02/05,689.1799926757812,689.5,687.5900268554688,688.5100098,174300
15/02/05,691.1400146484375,692.7600098,688.9500122070312,689.1799926757812,173300
16/02/05,691.7399902,692.8800048828125,688.25,691.1400146484375,169800
17/02/05,686.2100219726562,692.5499877929688,686.2000122070312,691.7399902,170200
18/02/05,686.4099731445312,687.2399902,684.3200073242188,686.2100219726562,171500
22/02/05,676.0999755859375,686.9000244140625,676.0999755859375,686.4099731445312,169500
23/02/05,679.7199707,681.2700195,676.0999755859375,676.0999755859375,167400
24/02/05,685.4600219726562,685.4600219726562,677.7800293,679.7199707,167500
25/02/05,692.4199829101562,692.5,685.1699829101562,685.4600219726562,171800
28/02/05,688.0499877929688,692.4199829101562,684.7000122070312,692.4199829101562,167600
01/03/05,692.1900024414062,693.0999755859375,688.0499877929688,688.0499877929688,167600
02/03/05,691.8900146484375,695.3400268554688,688.6599731445312,692.1900024414062,174800
03/03/05,691.8800048828125,694.9699707,688.4199829101562,691.8900146484375,175800
04/03/05,698.5499877929688,699.9000244140625,691.8800048828125,691.8800048828125,177700
07/03/05,700.4699707,702.5900268554688,698.5499877929688,698.5499877929688,171000
08/03/05,696.75,700.7600098,696.25,700.4699707,0
09/03/05,689.5499877929688,696.75,689.4000244140625,696.75,171700
10/03/05,690.1900024414062,691.5999755859375,685.8099975585938,689.5499877929688,177200
11/03/05,685.8900146484375,692.7700195,684.6400146484375,690.1900024414062,177200
14/03/05,690.2600098,690.2600098,685.8900146484375,685.8900146484375,177800
15/03/05,685.4699707,692.7800293,685.4699707,690.2600098,170800
16/03/05,679.75,685.4699707,678.4899902,685.4699707,171300
17/03/05,681.0700073242188,682.5700073242188,678.7000122070312,679.75,177900
18/03/05,680.4400024414062,681.9500122070312,676.5900268554688,681.0700073242188,173800
21/03/05,677.6400146484375,680.4400024414062,674.6699829101562,680.4400024414062,174400
22/03/05,671.2399902,681.3099975585938,671.0999755859375,677.6400146484375,176900
23/03/05,670.8099975585938,673.1199951171875,668.9099731445312,671.2399902,170100
24/03/05,670.7700195,675.5100098,670.7700195,670.8099975585938,169700
28/03/05,671.9099731445312,674.9199829101562,670.7700195,670.7700195,172300
29/03/05,666.2199707,674.9400024414062,665.2899780273438,671.9099731445312,171900
30/03/05,675.4899902,675.5499877929688,666.2199707,666.2199707,172700
31/03/05,675.4500122070312,677.2999877929688,674.5499877929688,675.4899902,177300
01/04/05,671.3900146484375,680.9099731445312,669.6400146484375,675.4500122070312,175600
04/04/05,673.0900268554688,674.4000244140625,668.1199951171875,671.3300170898438,177900
05/04/05,675.8200073242188,677.1400146484375,673.0900268554688,673.0900268554688,166400
06/04/05,677.2800293,680.3800048828125,675.8300170898438,675.8300170898438,177800
07/04/05,681.3900146484375,681.7299805,676.9199829101562,677.2399902,169100
08/04/05,675.4099731445312,681.5200195,675.3599853515625,681.3900146484375,172300
11/04/05,674.9699707,676.9400024414062,673.6500244140625,675.4099731445312,165900
12/04/05,678.9099731445312,680.1400146484375,669.0200195,674.9699707,169200
13/04/05,670.7199707,678.9099731445312,669.4899902,678.9099731445312,174400
14/04/05,663.5300293,671.1799926757812,663.3499755859375,670.7199707,167500
15/04/05,652.7299805,663.5300293,652.2299805,663.5300293,173000
18/04/05,654.8900146484375,656.3900146484375,650.8400268554688,652.7299805,174300
19/04/05,659.8499755859375,660.5499877929688,654.8900146484375,654.8900146484375,170200
20/04/05,650.8599853515625,661.2000122070312,650.2299805,659.8499755859375,169700
21/04/05,663.4299926757812,663.4299926757812,650.8599853515625,650.8599853515625,167000
22/04/05,658.4899902,663.4299926757812,653.3900146484375,663.4299926757812,168000
25/04/05,664.6500244140625,665.2100219726562,658.4899902,658.4899902,175500
26/04/05,658.6699829101562,666.5,658.6699829101562,664.6500244140625,165800
27/04/05,660.9000244140625,663,654.1099853515625,658.6699829101562,167200
28/04/05,652.8099975585938,660.9000244140625,652.8099975585938,660.9000244140625,166800
29/04/05,660.0200195,660.0300293,650.0200195,652.8099975585938,175100
02/05/05,663.4099731445312,663.6500244140625,658.7899780273438,660.0200195,166900
03/05/05,662.9799805,666.4500122070312,660.6199951171875,663.4099731445312,171000
04/05/05,671.4600219726562,671.6699829101562,662.9799805,662.9799805,168300
05/05/05,670.2899780273438,673.4099731445312,666.8499755859375,671.4600219726562,171100
06/05/05,669.8699951171875,673.0300293,669.3599853515625,670.2899780273438,169300
09/05/05,674.3699951171875,674.3699951171875,668.5900268554688,669.8699951171875,177800
10/05/05,667.4899902,674.3699951171875,665.7600098,674.3699951171875,170000
11/05/05,670.0900268554688,670.4099731445312,662.5300293,667.4899902,171500
12/05/05,663.1799926757812,671.3900146484375,662.2199707,670.0900268554688,177700
13/05/05,659.7800293,665.3499755859375,655.2999877929688,663.1799926757812,167000
16/05/05,666.9199829101562,666.9299926757812,659.6699829101562,659.7800293,175400
17/05/05,671.5499877929688,671.8200073242188,663.6400146484375,666.9199829101562,173700
18/05/05,679.2000122070312,680.2700195,671.5499877929688,671.5499877929688,176800
19/05/05,682.3800048828125,682.3800048828125,678.7100219726562,679.2000122070312,170900
20/05/05,681.5800170898438,682.4000244140625,678.9299926757812,682.3800048828125,169300
23/05/05,684.3200073242188,686.3200073242188,681.3499755859375,681.5800170898438,170800
24/05/05,684.3300170898438,684.9899902,682,684.3200073242188,168200
25/05/05,681.2199707,684.3300170898438,679.1900024414062,684.3300170898438,170200
26/05/05,686.1900024414062,686.7999877929688,681.2199707,681.2199707,176500
27/05/05,687.2100219726562,687.5900268554688,684.8099975585938,686.1900024414062,171200
31/05/05,683.8699951171875,687.2100219726562,683.8499755859375,687.2100219726562,176900
01/06/05,690.0900268554688,691.9699707,683.6699829101562,683.8699951171875,177700
02/06/05,691.5999755859375,691.7600098,688.0599975585938,690.1199951171875,167200
03/06/05,687.0100098,692.2299805,686.2199707,691.5999755859375,166800
06/06/05,688.0900268554688,688.6799926757812,685.1300048828125,687.0100098,169300
07/06/05,688,694.6300048828125,688,688.0900268554688,174500
08/06/05,686.2800293,690.5900268554688,685.5200195,688,171600
09/06/05,690.1599731445312,690.4000244140625,684.0999755859375,686.2800293,177700
10/06/05,688.7000122070312,691.2199707,685.8499755859375,690.1599731445312,174200
13/06/05,690.4299926757812,693.1099853515625,686.6599731445312,688.7000122070312,172900
14/06/05,692.5499877929688,694.1900024414062,690.0399780273438,690.4299926757812,169900
15/06/05,694.1900024414062,694.8900146484375,689.5,692.5499877929688,177800
16/06/05,697.3599853515625,697.7000122070312,693.6400146484375,694.1900024414062,173300
17/06/05,700.3099975585938,702.1099853515625,697.3599853515625,697.3599853515625,169100
20/06/05,699.75,701.3699951171875,696.8599853515625,700.3099975585938,170200
21/06/05,698.3499755859375,700.4899902,697.3499755859375,699.75,168500
22/06/05,698.7299805,701.8800048828125,697.2899780273438,698.3499755859375,176900
23/06/05,691.2299805,700.2199707,691.2199707,698.7299805,169600
24/06/05,685.8699951171875,691.2600098,685.6099853515625,691.2299805,169000
27/06/05,685.3800048828125,687.0800170898438,683.6900024414062,685.8699951171875,0
28/06/05,692.4699707,692.7800293,685.3800048828125,685.3800048828125,174500
29/06/05,691.9000244140625,693.7800293,691.0800170898438,692.4699707,173000
30/06/05,687.6099853515625,693.9799805,687.2299805,691.9000244140625,177800
01/07/05,689.8599853515625,691.0700073242188,687.6099853515625,687.6099853515625,171300
05/07/05,696.2299805,696.6799926757812,688.7199707,689.8599853515625,177800
