Date,IAI,IAK,IAT,IBB,IDGT,IDU,IEO,IEZ,IGM,IGV,IHE,IHF,IHI,ITA,ITB,IYC,IYE,IYF,IYG,IYH,IYJ,IYK,IYM,IYT,IYW,IYZ,SOXX
2019-10-04,56.024112701416016,63.61702346801758,38.26169967651367,98.08185577392578,49.47563934326172,70.48934173583984,41.38473129272461,15.361988067626953,35.482418060302734,42.49641036987305,42.941551208496094,30.661861419677734,40.06520080566406,103.81995391845703,41.87516403198242,52.01137924194336,24.53388786315918,57.86709213256836,40.551090240478516,35.41875457763672,73.31430053710938,37.22954559326172,80.94221496582031,42.216285705566406,49.944522857666016,24.983293533325195,67.63949584960938
2019-10-07,55.89695358276367,63.08799362182617,38.152366638183594,97.9636001586914,49.72581100463867,70.15636444091797,41.0826416015625,15.242830276489258,35.37144088745117,42.58784866333008,42.80739974975586,30.686607360839844,39.68551254272461,103.65974426269531,41.6826286315918,51.955902099609375,24.31861114501953,57.648414611816406,40.3570442199707,35.289459228515625,72.99810028076172,37.001914978027344,80.6067886352539,42.13663864135742,49.824806213378906,25.06182861328125,67.2434310913086
2019-10-08,55.188472747802734,61.67129135131836,37.21896743774414,96.18980407714844,48.80210876464844,69.50772094726562,40.34423065185547,14.903691291809082,34.74142837524414,41.65558624267578,42.1640739440918,30.18595314025879,38.388404846191406,102.83506774902344,41.53822708129883,51.413116455078125,23.880084991455078,56.70082473754883,39.58992004394531,34.62234878540039,71.6672592163086,36.52006530761719,79.00228881835938,41.35195541381836,48.90370178222656,24.834945678710938,65.16189575195312
2019-10-09,55.66078567504883,62.13753890991211,37.40395736694336,96.3277587890625,49.110008239746094,69.7974624633789,40.83091354370117,14.940356254577637,35.14783477783203,42.21216583251953,42.09394454956055,30.479114532470703,38.96363067626953,103.57962036132812,41.59599685668945,51.75326156616211,24.111303329467773,57.15183639526367,40.032596588134766,34.8565788269043,72.31380462646484,36.771339416503906,79.62776184082031,41.85087966918945,49.5413932800293,24.939661026000977,66.22643280029297
2019-10-10,56.3238410949707,62.451377868652344,37.86646270751953,97.55955505371094,48.89832305908203,69.74122619628906,41.52737045288086,15.123674392700195,35.30615234375,42.27576446533203,42.09394454956055,30.73419952392578,39.11844253540039,104.02261352539062,41.567100524902344,52.08375930786133,24.414291381835938,57.580081939697266,40.469215393066406,35.02898025512695,72.89427947998047,36.8954963684082,80.44365692138672,42.363853454589844,49.88833236694336,25.070554733276367,66.87275695800781
2019-10-11,56.83249282836914,62.94453811645508,38.488739013671875,98.78153991699219,49.716182708740234,69.56393432617188,42.19026184082031,15.756119728088379,35.83659744262695,43.009254455566406,42.72203063964844,30.821765899658203,39.385684967041016,104.81430053710938,41.615238189697266,52.62171936035156,24.765117645263672,58.15409851074219,41.00891876220703,35.3250617980957,74.13072204589844,37.0610466003418,82.447021484375,43.28438949584961,50.589534759521484,25.27126121520996,68.4505615234375
2019-10-14,56.91424560546875,63.00730895996094,38.46350860595703,99.156005859375,49.47563934326172,69.14881896972656,41.86301803588867,15.673627853393555,35.825172424316406,42.991363525390625,42.62141036987305,30.71706771850586,39.380794525146484,104.72477722167969,41.77889633178711,52.55900573730469,24.709306716918945,58.21333312988281,41.084739685058594,35.33817672729492,74.06939697265625,37.0078239440918,81.73088836669922,43.14385986328125,50.579769134521484,25.175270080566406,68.44105529785156
2019-10-15,57.44105911254883,63.28527069091797,39.085784912109375,100.96920776367188,49.908626556396484,68.89368438720703,42.13992691040039,15.673627853393555,36.30011749267578,43.359100341796875,43.42633819580078,31.982982635498047,39.81425094604492,104.87083435058594,42.35648727416992,52.94015884399414,24.828901290893555,58.76457214355469,41.724491119384766,35.93595504760742,74.69232940673828,36.97531509399414,82.19318389892578,43.70368194580078,51.217445373535156,25.471969604492188,69.94596862792969
2019-10-16,57.159488677978516,62.935577392578125,39.13625717163086,100.86082458496094,50.033714294433594,69.05368041992188,41.61127853393555,15.508641242980957,36.06997299194336,42.36124801635742,43.59402847290039,32.061031341552734,39.67249298095703,105.02635192871094,43.0014533996582,53.113861083984375,24.494020462036133,58.66889953613281,41.603214263916016,35.92095947265625,74.62626647949219,37.05216979980469,82.32917022705078,43.89107894897461,50.799659729003906,25.48941421508789,68.95431518554688
2019-10-17,57.49555206298828,62.783145904541016,39.02692413330078,101.53092956542969,50.78422164916992,69.19639587402344,41.636444091796875,15.426151275634766,36.122215270996094,42.17041778564453,43.798309326171875,32.67781448364258,39.903873443603516,104.40900421142578,43.270992279052734,53.38404083251953,24.501995086669922,58.787349700927734,41.69721221923828,36.175804138183594,74.98020935058594,37.223628997802734,82.50141143798828,44.15341567993164,50.767887115478516,25.620309829711914,69.071533203125
2019-10-18,57.76805114746094,62.953487396240234,39.32965850830078,100.78199005126953,50.69761276245117,69.46015167236328,41.21689987182617,15.288660049438477,35.64073944091797,41.343505859375,43.15803527832031,32.6625862121582,40.060306549072266,101.75120544433594,43.579044342041016,53.0993766784668,24.358476638793945,58.869354248046875,41.71540069580078,36.059627532958984,74.4752426147461,37.338924407958984,82.32917022705078,44.1791877746582,50.220611572265625,25.80356216430664,68.33968353271484
2019-10-21,57.831634521484375,63.356990814208984,39.91829299926758,102.07293701171875,51.45774459838867,69.70663452148438,41.9553108215332,15.801947593688965,36.0291862487793,41.62975311279297,43.20071792602539,32.56930923461914,39.86964797973633,101.16683959960938,43.2613639831543,53.24171829223633,24.789039611816406,59.580055236816406,42.312740325927734,36.052146911621094,74.82447052001953,37.421688079833984,82.10253143310547,44.799903869628906,50.74589157104492,25.83846664428711,69.6861801147461
2019-10-22,57.459224700927734,62.20926284790039,40.061248779296875,103.76790618896484,51.3903923034668,70.00069427490234,42.63499069213867,16.196083068847656,35.482418060302734,40.79886245727539,42.938507080078125,33.10232925415039,39.17058181762695,101.96798706054688,43.53091812133789,52.96428298950195,25.123916625976562,59.19737243652344,42.07319641113281,36.08585739135742,74.84806823730469,37.44533920288086,81.71276092529297,45.20747756958008,50.21328353881836,25.82101058959961,69.07788848876953
2019-10-23,57.740806579589844,62.433441162109375,40.17898178100586,104.10296630859375,51.35190963745117,70.25581359863281,43.03776168823242,16.37939453125,35.55259704589844,40.9658317565918,43.243404388427734,33.024269104003906,39.66270446777344,102.22244262695312,43.48278045654297,52.84124755859375,25.30730438232422,59.37049865722656,42.22782516479492,36.30136489868164,74.89997863769531,37.54288864135742,82.20225524902344,45.12548828125,50.3354377746582,25.80356216430664,67.74720764160156
2019-10-24,57.8407096862793,62.41551971435547,39.90148162841797,104.20152282714844,50.4666862487793,70.45040130615234,43.20558166503906,16.049427032470703,35.98511505126953,41.94977951049805,43.005584716796875,32.66829299926758,39.45901870727539,103.77285766601562,43.83896255493164,52.87501907348633,25.211624145507812,59.45704650878906,42.40974807739258,36.0839958190918,75.35774993896484,37.640438079833984,82.63739776611328,44.90531921386719,50.838741302490234,25.463237762451172,69.42322540283203
2019-10-25,57.831634521484375,62.0209846496582,40.271480560302734,104.05370330810547,51.03437805175781,69.75421142578125,43.759403228759766,16.25107765197754,36.31480407714844,42.13066101074219,43.31962585449219,32.74443817138672,39.594261169433594,102.8821792602539,43.84858703613281,53.1524543762207,25.41094970703125,59.56638717651367,42.69477081298828,36.166439056396484,75.76362609863281,37.59610366821289,83.56201171875,45.67829513549805,51.451988220214844,25.56795310974121,70.87431335449219
2019-10-28,58.44927215576172,62.00304412841797,40.607852935791016,105.44317626953125,51.1306037902832,68.8201675415039,43.43214416503906,16.159414291381836,36.73099136352539,42.522247314453125,43.673309326171875,33.052825927734375,40.03099060058594,103.20262145996094,43.10734176635742,53.40093231201172,25.25148582458496,59.76227569580078,43.07377624511719,36.5637092590332,75.96182250976562,37.483760833740234,83.96088409423828,45.65955352783203,52.153202056884766,25.864641189575195,72.16378021240234
2019-10-29,58.44927215576172,62.21825408935547,40.80967712402344,105.89646911621094,51.01513671875,68.93260955810547,44.04469299316406,16.34273338317871,36.39803695678711,42.371185302734375,44.58189392089844,33.606788635253906,40.36991500854492,103.69746398925781,42.87631607055664,53.04631423950195,25.3710880279541,59.8807258605957,43.08287811279297,37.022823333740234,76.15531921386719,37.47785568237305,84.58638763427734,45.54946517944336,51.58393096923828,25.768661499023438,71.41606903076172
2019-10-30,58.82167434692383,62.38861083984375,40.439659118652344,106.02459716796875,51.03437805175781,69.46882629394531,42.76084899902344,15.618634223937988,36.6232795715332,43.09075164794922,44.557491302490234,33.90375518798828,40.49539566040039,104.3430404663086,43.10734176635742,53.229644775390625,24.844852447509766,59.97185134887695,43.04345703125,37.210208892822266,76.40542602539062,37.65226745605469,84.3506851196289,44.75774002075195,51.8355827331543,25.986812591552734,71.44139099121094
2019-10-31,58.53102493286133,62.2003173828125,39.96034622192383,105.77820587158203,51.38076400756836,69.79312896728516,42.61821746826172,15.407817840576172,36.56941223144531,42.721031188964844,44.50872039794922,33.591556549072266,40.593177795410156,103.72102355957031,42.98220443725586,53.03665542602539,24.741195678710938,59.69850158691406,42.761474609375,37.159610748291016,75.68339538574219,37.480812072753906,83.60734558105469,44.2049446105957,51.79893493652344,26.00426483154297,71.08024597167969
2019-11-01,58.9488410949707,62.46034240722656,40.67511749267578,108.251708984375,50.68799591064453,69.68502807617188,43.90204620361328,16.095256805419922,36.9415283203125,43.21995544433594,44.594093322753906,33.846649169921875,40.58990478515625,105.37037658691406,43.78119659423828,53.28755187988281,25.33919334411621,60.34541702270508,43.40730667114258,37.28703308105469,77.07085418701172,37.5931396484375,85.08495330810547,45.1512565612793,52.45616912841797,25.80356216430664,72.7118911743164
2019-11-04,59.26674270629883,62.442405700683594,41.35626983642578,107.90678405761719,50.7457275390625,68.80719757080078,45.09357833862305,16.85602378845215,37.17655944824219,43.14243698120117,44.38371276855469,34.010353088378906,40.42532730102539,105.12529754638672,42.69340896606445,53.362327575683594,26.13652229309082,60.513973236083984,43.76205825805664,37.18584060668945,77.68435668945312,37.36848068237305,86.10932159423828,46.156131744384766,52.90327072143555,25.77737808227539,74.33087921142578
2019-11-05,59.23040771484375,62.68450927734375,41.76832580566406,107.92648315429688,50.87080764770508,68.1282730102539,45.143924713134766,16.828527450561523,37.1178092956543,43.32332229614258,43.95990753173828,33.95134735107422,39.903873443603516,105.82746887207031,42.317970275878906,53.48536682128906,26.24815559387207,60.363643646240234,43.75600051879883,36.85603713989258,77.6041488647461,37.39213562011719,86.59882354736328,46.46531677246094,52.9472541809082,25.829744338989258,74.3720703125
2019-11-06,59.30308151245117,63.365943908691406,41.66740798950195,106.7341079711914,50.43781661987305,68.24507904052734,43.96916580200195,16.33357048034668,37.05414962768555,43.26766586303711,43.74038314819336,34.36442947387695,40.13688278198242,106.15263366699219,42.914817810058594,53.4347038269043,25.64218521118164,60.55043029785156,43.7954216003418,37.00220489501953,77.6466064453125,37.55767059326172,86.34500885009766,46.36225128173828,52.85929870605469,25.82101058959961,73.87466430664062
2019-11-07,59.784488677978516,63.60805892944336,41.944908142089844,106.7735366821289,51.27492904663086,67.41480255126953,44.96769714355469,16.53522300720215,37.220638275146484,43.359100341796875,43.74343490600586,34.8213005065918,40.285179138183594,106.79352569580078,42.05805969238281,53.35509490966797,26.040847778320312,60.787322998046875,44.177459716796875,37.10152053833008,77.91561126708984,37.47193908691406,87.33309936523438,46.636314392089844,53.259979248046875,26.152612686157227,74.32137298583984
2019-11-08,59.76630783081055,63.67978286743164,41.95331573486328,108.75428009033203,52.6893424987793,67.13371276855469,45.0180549621582,16.66353988647461,37.374053955078125,43.68708419799805,44.179420471191406,35.15253829956055,40.35525131225586,106.96319580078125,42.26984405517578,53.48295211791992,25.929218292236328,60.8192138671875,44.2472038269043,37.451934814453125,78.0760726928711,37.51923751831055,87.65943908691406,46.53792953491211,53.570274353027344,26.152612686157227,74.69522857666016
2019-11-11,59.70274353027344,63.634944915771484,41.734683990478516,108.43893432617188,52.4776611328125,66.64075469970703,44.564937591552734,16.60854721069336,37.333251953125,43.74274444580078,43.98125457763672,34.834632873535156,40.342220306396484,107.9999008178711,42.914817810058594,53.49260711669922,25.76178550720215,60.74633026123047,44.18959045410156,37.305782318115234,78.17044830322266,37.457176208496094,87.51441192626953,46.383338928222656,53.51163864135742,26.12643051147461,74.38790893554688
2019-11-12,60.0206413269043,63.859127044677734,41.72627258300781,108.77398681640625,52.5353889465332,66.75318145751953,44.39711380004883,16.388559341430664,37.48176956176758,43.987239837646484,43.898929595947266,35.06877136230469,40.68931198120117,108.19312286376953,43.17472839355469,53.47088623046875,25.602312088012695,60.682533264160156,44.19261932373047,37.498779296875,78.21292114257812,37.49263000488281,87.80449676513672,46.08351516723633,53.72908401489258,26.030441284179688,74.53997039794922
2019-11-13,59.97522735595703,63.590118408203125,41.37308120727539,108.9710922241211,52.39106750488281,67.74776458740234,43.8852653503418,15.957768440246582,37.44097137451172,44.10451126098633,43.97514724731445,34.994537353515625,40.90278244018555,108.34864807128906,43.38652038574219,53.6180419921875,25.47474479675293,60.57320785522461,43.940956115722656,37.54751205444336,78.11380767822266,37.664093017578125,87.04301452636719,45.60566711425781,53.814598083496094,26.030441284179688,74.61917877197266
2019-11-14,60.29312515258789,63.56322479248047,41.3310432434082,108.251708984375,51.92921447753906,67.98991394042969,43.80973815917969,15.78361988067627,37.46708297729492,44.1740837097168,43.84709930419922,35.10114288330078,40.96306610107422,109.15446472167969,43.62717056274414,53.888240814208984,25.402982711791992,60.76909637451172,44.05315017700195,37.54002380371094,78.47247314453125,37.643402099609375,87.40560913085938,45.708740234375,53.73885726928711,25.855920791625977,74.3720703125
2019-11-15,60.620113372802734,63.47356033325195,41.49081039428711,109.877685546875,52.4776611328125,68.2018051147461,44.21251678466797,16.07692527770996,37.76087951660156,44.651145935058594,44.54530334472656,36.32898712158203,41.77457809448242,110.12521362304688,43.232486724853516,53.823097229003906,25.602312088012695,60.96500778198242,44.2472038269043,38.34391784667969,78.953857421875,37.808937072753906,87.34214782714844,45.7719841003418,54.2885856628418,26.021717071533203,75.0532455444336
2019-11-18,60.71094512939453,63.500465393066406,41.457176208496094,109.62146759033203,52.554630279541016,68.28829193115234,43.41535949707031,15.728621482849121,37.84247970581055,44.760475158691406,44.40505599975586,36.4984016418457,41.27595138549805,109.98384094238281,43.67530822753906,54.107765197753906,25.275409698486328,61.088008880615234,44.29267120361328,38.22212219238281,78.8122787475586,37.94493103027344,87.08836364746094,45.80946350097656,54.40097427368164,26.082799911499023,74.88216400146484
2019-11-19,61.11060333251953,63.61702346801758,41.507633209228516,111.79931640625,52.602752685546875,68.1282730102539,42.67694091796875,15.508641242980957,37.97467041015625,45.26139450073242,44.679466247558594,36.69257354736328,41.72080612182617,109.5879898071289,43.367252349853516,53.82551956176758,24.908639907836914,61.3021125793457,44.52009201049805,38.52569580078125,78.89250946044922,37.89466094970703,86.72573852539062,45.68296813964844,54.471832275390625,25.864641189575195,74.50829315185547
2019-11-20,61.21052551269531,63.46459197998047,41.35626983642578,112.30189514160156,52.112037658691406,68.57801818847656,43.155235290527344,15.7927827835083,37.769020080566406,45.450233459472656,44.798362731933594,36.721126556396484,41.662139892578125,109.70579528808594,43.44427490234375,53.62528610229492,25.17176055908203,61.09256362915039,44.316932678222656,38.499454498291016,78.36865234375,37.86510467529297,85.73766326904297,45.022438049316406,54.15176773071289,25.655214309692383,73.63067626953125
2019-11-21,61.219608306884766,62.98040008544922,41.37308120727539,112.63695526123047,51.65979766845703,68.27101135253906,43.79295349121094,16.10442543029785,37.63193130493164,45.25543212890625,44.97520446777344,36.823917388916016,41.50407028198242,108.72093200683594,43.03996276855469,53.53360366821289,25.57042121887207,60.83287811279297,44.29570388793945,38.587520599365234,78.13269805908203,37.637481689453125,85.71951293945312,44.97792434692383,53.951416015625,25.655214309692383,72.84495544433594
2019-11-22,61.61925506591797,63.365943908691406,41.68421936035156,113.73081970214844,51.967689514160156,68.36180114746094,43.54962158203125,16.13191795349121,37.61887741088867,45.26139450073242,45.338035583496094,36.87150955200195,41.4926643371582,108.94239807128906,43.06884002685547,53.748313903808594,25.48271369934082,61.019676208496094,44.547367095947266,38.72433090209961,78.3545150756836,37.65522384643555,85.85548400878906,45.4112548828125,53.939208984375,25.759933471679688,72.7689208984375
2019-11-25,62.47306823730469,63.58116149902344,41.95331573486328,116.52947235107422,52.7951774597168,68.10668182373047,43.86008834838867,16.516889572143555,38.12156295776367,45.728511810302734,45.70391082763672,37.551116943359375,42.02389907836914,109.17802429199219,43.58867645263672,54.03056335449219,25.5465030670166,61.457027435302734,44.95973587036133,39.24152755737305,79.06713104248047,37.8503303527832,86.37220764160156,46.08820343017578,54.68438720703125,25.77737808227539,74.5146484375
2019-11-26,62.26414108276367,64.08326721191406,41.72627258300781,116.75614929199219,52.61237335205078,68.39207458496094,43.10488510131836,16.141084671020508,38.2276496887207,45.96704864501953,45.8868522644043,37.12089157104492,42.16403579711914,109.71052551269531,44.17588806152344,54.334529876708984,25.25148582458496,61.64834976196289,44.87484359741211,39.19281005859375,79.48240661621094,38.11637496948242,86.58070373535156,46.2053108215332,54.65506362915039,25.78610610961914,74.23582458496094
2019-11-27,62.18239974975586,64.28052520751953,42.020591735839844,117.65287780761719,52.679725646972656,68.5044937133789,43.33144760131836,16.434391021728516,38.4708366394043,46.18570327758789,46.20393753051758,37.25225067138672,42.51601028442383,109.55500793457031,44.07962417602539,54.75912094116211,25.363117218017578,61.93991470336914,45.12043762207031,39.42329788208008,79.57679748535156,38.27896499633789,86.93424224853516,46.106937408447266,54.91161346435547,25.882099151611328,74.77125549316406
2019-11-29,62.09157180786133,64.01155090332031,41.80195236206055,117.90912628173828,52.602752685546875,68.37910461425781,42.68533706665039,16.150257110595703,38.32395935058594,46.11613464355469,46.13991928100586,37.09614181518555,42.348167419433594,109.11204528808594,43.82933807373047,54.41413879394531,25.092023849487305,61.80780029296875,45.0355339050293,39.25275802612305,79.17093658447266,38.18732452392578,86.54444122314453,45.762611389160156,54.65018081665039,25.873371124267578,73.96968078613281
2019-12-02,61.71916198730469,63.22250747680664,41.58331298828125,116.7265853881836,51.87147903442383,67.8515625,42.65176773071289,16.22357749938965,37.78209686279297,45.25543212890625,45.996604919433594,36.940059661865234,42.090702056884766,106.71812438964844,43.165103912353516,53.99437713623047,25.092023849487305,61.22466278076172,44.67472457885742,39.09347915649414,77.981689453125,38.21097946166992,85.77389526367188,45.233238220214844,53.88301086425781,25.655214309692383,72.83228302001953
2019-12-03,61.12876510620117,62.37067794799805,40.96103286743164,117.41639709472656,51.409637451171875,68.1282730102539,41.82106018066406,15.829450607299805,37.548702239990234,45.2375373840332,45.993568420410156,36.80299758911133,42.01737976074219,106.36940002441406,43.145843505859375,53.49984359741211,24.725252151489258,60.759986877441406,44.21384048461914,38.99980163574219,77.34456634521484,38.045433044433594,85.02149200439453,44.251792907714844,53.51163864135742,25.63776397705078,71.70438385009766
2019-12-04,61.7100830078125,62.774169921875,41.415138244628906,118.64818572998047,51.29417419433594,68.58665466308594,42.73568344116211,16.434391021728516,37.67926788330078,44.97714614868164,46.51188278198242,37.03904342651367,42.39868927001953,106.5390625,43.42502212524414,53.63493347167969,25.13189125061035,61.147216796875,44.58375549316406,39.35958480834961,77.58055114746094,38.34990310668945,85.1302719116211,44.54225158691406,53.785274505615234,25.74247932434082,72.83861541748047
2019-12-05,61.77366256713867,62.86384201049805,41.60853576660156,117.13059997558594,50.81307601928711,68.69477081298828,42.341304779052734,16.34273338317871,37.747806549072266,45.050689697265625,46.399078369140625,37.04474639892578,42.3563117980957,106.61446380615234,43.9640998840332,53.60356903076172,24.980398178100586,61.40691375732422,44.78690719604492,39.33333969116211,77.69851684570312,38.465206146240234,85.64700317382812,44.55863952636719,53.956298828125,25.655214309692383,73.20297241210938
2019-12-06,62.39131164550781,63.59907531738281,42.13832473754883,118.2835922241211,50.82270050048828,68.55206298828125,43.56639099121094,16.956850051879883,38.09055709838867,45.26536560058594,46.68262481689453,37.36455535888672,42.62030029296875,107.7642822265625,43.61754608154297,53.9750862121582,25.498661041259766,61.985504150390625,45.320552825927734,39.5806999206543,78.49136352539062,38.64848327636719,86.70762634277344,45.12783432006836,54.57199478149414,25.72502899169922,74.26118469238281
2019-12-09,61.909912109375,63.7425422668457,42.16355514526367,117.672607421875,50.38972091674805,68.1974868774414,43.39018249511719,17.02100372314453,37.95835876464844,45.0904426574707,46.73751449584961,36.915321350097656,42.00922393798828,106.99617004394531,43.85820388793945,53.895477294921875,25.450822830200195,61.90348434448242,45.19927215576172,39.3764533996582,78.19878387451172,38.71646499633789,86.6441650390625,44.9872932434082,54.33011245727539,25.594131469726562,73.92217254638672
2019-12-10,61.810001373291016,63.56322479248047,42.32332229614258,118.35257720947266,50.30311965942383,68.2277603149414,43.58318328857422,17.11266326904297,37.87675476074219,44.94533920288086,46.902156829833984,36.85820388793945,42.01737976074219,106.75110626220703,43.61754608154297,53.63253402709961,25.506633758544922,61.771366119384766,45.18714141845703,39.31835174560547,77.99112701416016,38.610050201416016,86.29967498779297,44.79521942138672,54.388755798339844,25.576679229736328,74.23582458496094
2019-12-11,61.71916198730469,63.26732635498047,42.04581069946289,117.7416000366211,50.707237243652344,68.47856903076172,43.43214416503906,17.405975341796875,38.149322509765625,44.93142318725586,46.88690948486328,36.78776550292969,42.106998443603516,107.44384765625,44.060367584228516,53.7700309753418,25.45879364013672,61.602813720703125,45.123470306396484,39.35395812988281,78.48664093017578,38.737159729003906,86.8436050415039,45.010719299316406,54.68927764892578,25.62904167175293,75.756591796875
2019-12-12,62.454872131347656,64.21778106689453,43.366050720214844,118.53980255126953,52.063926696777344,68.19317626953125,44.497806549072266,17.94676399230957,38.397396087646484,45.100379943847656,47.3442497253418,37.14183044433594,42.377498626708984,107.49568939208984,43.38652038574219,54.250099182128906,25.977066040039062,62.30438995361328,45.97548294067383,39.68190383911133,79.12845611572266,38.87905502319336,88.38467407226562,45.4838752746582,55.14371109008789,25.873371124267578,77.80962371826172
2019-12-13,62.218727111816406,64.0563735961914,43.063323974609375,118.87486267089844,51.76564407348633,68.71206665039062,44.086639404296875,17.864267349243164,38.565513610839844,45.47010803222656,47.362548828125,36.999061584472656,42.60726547241211,107.20350646972656,43.53091812133789,54.245269775390625,25.737865447998047,62.163169860839844,45.87239456176758,39.687522888183594,79.12845611572266,38.95000076293945,87.52346801757812,45.4253044128418,55.380706787109375,25.751197814941406,77.46746826171875
2019-12-16,62.516780853271484,64.24909210205078,43.28879928588867,119.89822387695312,52.268470764160156,69.59905242919922,45.06319808959961,18.024776458740234,38.91852951049805,45.9531364440918,47.786231994628906,37.631465911865234,42.91392135620117,106.41616821289062,43.52608871459961,54.4482307434082,26.11846351623535,62.508934020996094,46.073394775390625,40.13355255126953,79.16825866699219,39.15856170654297,87.74609375,45.81934356689453,55.95482635498047,25.93488311767578,78.20892333984375
2019-12-17,62.781097412109375,64.6093521118164,43.619384765625,119.28697967529297,52.624900817871094,69.81230163574219,45.42613220214844,18.163145065307617,38.89727020263672,45.66690444946289,47.99424743652344,37.440704345703125,42.95145034790039,105.69178009033203,43.188758850097656,54.73125076293945,26.143390655517578,62.55924987792969,46.24087142944336,40.11286926269531,79.06407165527344,39.14070510864258,87.87384796142578,45.852237701416016,55.81777572631836,25.94367218017578,78.56185150146484
2019-12-18,62.29804229736328,64.3211441040039,43.40746307373047,118.8630142211914,52.50929641723633,70.14303588867188,45.611820220947266,18.273836135864258,38.974098205566406,45.90542984008789,48.086021423339844,37.77836608886719,42.79151916503906,105.03372192382812,42.764678955078125,54.61030578613281,26.24310874938965,62.50437927246094,46.0794792175293,40.144840240478516,78.73252868652344,39.25971984863281,87.77347564697266,45.45515441894531,55.91810607910156,25.926095962524414,78.52054595947266
2019-12-19,62.69907760620117,64.29414367675781,43.297271728515625,119.44471740722656,53.231781005859375,70.06904602050781,45.80595016479492,18.44910430908203,39.26010513305664,46.20558547973633,48.535709381103516,38.0988655090332,42.85515594482422,105.66812896728516,42.3984260559082,54.99493408203125,26.218181610107422,62.67816162109375,46.128204345703125,40.34406280517578,78.95989227294922,39.42929458618164,88.12931060791016,45.553836822509766,56.32434844970703,26.15459442138672,79.1532211303711
2019-12-20,62.53500747680664,64.519287109375,43.356605529785156,120.33206176757812,53.03912353515625,70.5956802368164,46.1351203918457,18.35685920715332,39.410465240478516,46.52163314819336,49.08636474609375,38.1961555480957,43.082027435302734,106.0516128540039,43.15020751953125,55.236854553222656,26.459171295166016,62.87942123413086,46.1373405456543,40.61660385131836,79.42400360107422,39.61673355102539,88.36651611328125,45.936805725097656,56.581298828125,26.28642463684082,79.90676879882812
2019-12-23,62.47121047973633,63.87984848022461,43.17860412597656,121.1897964477539,53.308837890625,69.8645248413086,46.860992431640625,18.947233200073242,39.472572326660156,46.47591781616211,49.40449523925781,38.39265060424805,43.35782241821289,107.20208740234375,42.66828918457031,55.06993103027344,26.741714477539062,62.65530014038086,46.09165573120117,40.791404724121094,79.71763610839844,39.557220458984375,88.80450439453125,46.01435470581055,56.7917594909668,26.277639389038086,80.1611328125
2019-12-24,62.5258903503418,63.85282516479492,43.27183532714844,121.76163482666016,53.231781005859375,69.94719696044922,46.911643981933594,18.9195556640625,39.47745895385742,46.448089599609375,49.480979919433594,38.40217590332031,43.31540298461914,106.57240295410156,43.053810119628906,55.181209564208984,26.71678924560547,62.68272399902344,46.17387771606445,40.7613410949707,79.53766632080078,39.604835510253906,88.9139633178711,46.01670837402344,56.779518127441406,26.19854164123535,80.29150390625
2019-12-26,62.81754684448242,63.89787292480469,43.432899475097656,120.85460662841797,53.35700225830078,70.0124740600586,46.93696212768555,18.827308654785156,39.87461853027344,46.686622619628906,49.2668342590332,38.43461990356445,43.15056610107422,106.47769927978516,42.89959716796875,55.6118049621582,26.758337020874023,63.05318832397461,46.423614501953125,40.68239212036133,79.73658752441406,39.63755798339844,89.20594024658203,46.14593505859375,57.26161575317383,26.260059356689453,80.3836898803711
2019-12-27,62.781097412109375,63.9969482421875,43.20402526855469,119.84893798828125,53.11618423461914,70.2039794921875,46.565589904785156,18.6428165435791,39.838653564453125,46.72040939331055,49.162837982177734,38.459415435791016,43.2419548034668,106.19837951660156,42.841773986816406,55.55373764038086,26.60875129699707,63.03948211669922,46.39011001586914,40.66360092163086,79.74605560302734,39.80713653564453,89.05083465576172,46.087196350097656,57.18819046020508,26.277639389038086,80.22471618652344
2019-12-30,62.380062103271484,64.01493072509766,43.170135498046875,118.4883804321289,53.06801986694336,70.18655395507812,46.32080841064453,18.864212036132812,39.500343322753906,46.197628021240234,48.78044509887695,38.21141052246094,42.98683166503906,105.87322235107422,42.716495513916016,55.217491149902344,26.517345428466797,62.87026596069336,46.17692947387695,40.42676544189453,79.2535171508789,39.57508087158203,88.76799011230469,45.840492248535156,56.789310455322266,26.207326889038086,79.62062072753906
2019-12-31,62.43475341796875,64.24010467529297,43.20402526855469,118.81373596191406,53.20287322998047,70.52603149414062,46.86943054199219,18.753517150878906,39.575538635253906,46.32286071777344,48.98540115356445,38.302978515625,43.14353942871094,105.41282653808594,42.8128662109375,55.210227966308594,26.691856384277344,63.0166130065918,46.23479461669922,40.54706954956055,79.39559173583984,39.622684478759766,89.3610610961914,45.94856643676758,56.921451568603516,26.260059356689453,79.83682250976562
2020-01-02,63.20037841796875,64.73543548583984,43.331172943115234,118.20245361328125,53.73269271850586,69.64690399169922,47.01292419433594,18.771963119506836,40.33713150024414,47.159706115722656,49.126121520996094,38.09122848510742,43.355716705322266,107.92853546142578,42.70684814453125,55.75694274902344,26.924535751342773,63.359657287597656,46.73727798461914,40.62789535522461,80.40435791015625,39.524497985839844,88.47602081298828,46.31979751586914,58.10099792480469,26.277639389038086,81.4869613647461
