Date,Ticker,Close
05/30/2012,PUWLEMUINDXD,20.44
05/31/2012,PUWLEMUINDXD,128.82
06/01/2012,PUWLEMUINDXD,307.89
06/02/2012,PUWLEMUINDXD,260.76
06/03/2012,PUWLEMUINDXD,135.64
06/04/2012,PUWLEMUINDXD,81.54
06/05/2012,PUWLEMUINDXD,8.85
06/06/2012,PUWLEMUINDXD,20.47
06/07/2012,PUWLEMUINDXD,37.72
06/08/2012,PUWLEMUINDXD,7.14
06/09/2012,PUWLEMUINDXD,66.71
06/10/2012,PUWLEMUINDXD,54.37
06/11/2012,PUWLEMUINDXD,82.13
06/12/2012,PUWLEMUINDXD,80.54
06/13/2012,PUWLEMUINDXD,48.46
06/14/2012,PUWLEMUINDXD,39.08
06/15/2012,PUWLEMUINDXD,44.02
06/16/2012,PUWLEMUINDXD,191.15
06/17/2012,PUWLEMUINDXD,37.54
06/18/2012,PUWLEMUINDXD,95.97
06/19/2012,PUWLEMUINDXD,35.99
06/20/2012,PUWLEMUINDXD,40.64
06/21/2012,PUWLEMUINDXD,127.4
06/22/2012,PUWLEMUINDXD,179.6
06/23/2012,PUWLEMUINDXD,33.19
06/24/2012,PUWLEMUINDXD,55.46
06/25/2012,PUWLEMUINDXD,285.88
06/26/2012,PUWLEMUINDXD,116
06/27/2012,PUWLEMUINDXD,14.07
06/28/2012,PUWLEMUINDXD,100.03
06/29/2012,PUWLEMUINDXD,64.88
06/30/2012,PUWLEMUINDXD,44.88
07/01/2012,PUWLEMUINDXD,37.83
07/02/2012,PUWLEMUINDXD,22.78
07/03/2012,PUWLEMUINDXD,77.28
07/04/2012,PUWLEMUINDXD,10.49
07/05/2012,PUWLEMUINDXD,129.22
07/06/2012,PUWLEMUINDXD,38.87
07/07/2012,PUWLEMUINDXD,47.85
07/08/2012,PUWLEMUINDXD,29.77
07/09/2012,PUWLEMUINDXD,34.96
07/10/2012,PUWLEMUINDXD,71.32
07/11/2012,PUWLEMUINDXD,34.84
07/12/2012,PUWLEMUINDXD,239.72
07/13/2012,PUWLEMUINDXD,86.8
07/14/2012,PUWLEMUINDXD,34.23
07/15/2012,PUWLEMUINDXD,96.04
07/16/2012,PUWLEMUINDXD,34.85
07/17/2012,PUWLEMUINDXD,26.12
07/18/2012,PUWLEMUINDXD,35.09
07/19/2012,PUWLEMUINDXD,38.75
07/20/2012,PUWLEMUINDXD,14.87
07/21/2012,PUWLEMUINDXD,83.85
07/22/2012,PUWLEMUINDXD,114.89
07/23/2012,PUWLEMUINDXD,121.73
07/24/2012,PUWLEMUINDXD,25.52
07/25/2012,PUWLEMUINDXD,48.62
07/26/2012,PUWLEMUINDXD,76.14
07/27/2012,PUWLEMUINDXD,14.62
07/28/2012,PUWLEMUINDXD,78.8
07/29/2012,PUWLEMUINDXD,67.11
07/30/2012,PUWLEMUINDXD,23.69
07/31/2012,PUWLEMUINDXD,8.98
08/01/2012,PUWLEMUINDXD,34.37
08/02/2012,PUWLEMUINDXD,34.21
08/03/2012,PUWLEMUINDXD,14.71
08/04/2012,PUWLEMUINDXD,102.93
08/05/2012,PUWLEMUINDXD,19.03
08/06/2012,PUWLEMUINDXD,33.31
08/07/2012,PUWLEMUINDXD,36.13
08/08/2012,PUWLEMUINDXD,27.63
08/09/2012,PUWLEMUINDXD,62.2
08/10/2012,PUWLEMUINDXD,7.33
08/11/2012,PUWLEMUINDXD,80.32
08/12/2012,PUWLEMUINDXD,9.54
08/13/2012,PUWLEMUINDXD,61.29
08/14/2012,PUWLEMUINDXD,64.5
08/15/2012,PUWLEMUINDXD,248.44
08/16/2012,PUWLEMUINDXD,5.81
08/17/2012,PUWLEMUINDXD,7.33
08/18/2012,PUWLEMUINDXD,47.1
08/19/2012,PUWLEMUINDXD,18.92
08/20/2012,PUWLEMUINDXD,48.45
08/21/2012,PUWLEMUINDXD,26.33
08/22/2012,PUWLEMUINDXD,6.85
08/23/2012,PUWLEMUINDXD,157.09
08/24/2012,PUWLEMUINDXD,21.65
08/25/2012,PUWLEMUINDXD,33.63
08/26/2012,PUWLEMUINDXD,18.84
08/27/2012,PUWLEMUINDXD,47.92
08/28/2012,PUWLEMUINDXD,8.93
08/29/2012,PUWLEMUINDXD,110.03
08/30/2012,PUWLEMUINDXD,39.27
08/31/2012,PUWLEMUINDXD,36.3
09/01/2012,PUWLEMUINDXD,20.96
09/02/2012,PUWLEMUINDXD,28.57
09/03/2012,PUWLEMUINDXD,144.63
09/04/2012,PUWLEMUINDXD,61.48
09/05/2012,PUWLEMUINDXD,109.59
09/06/2012,PUWLEMUINDXD,16.7
09/07/2012,PUWLEMUINDXD,21.09
09/08/2012,PUWLEMUINDXD,72.59
09/09/2012,PUWLEMUINDXD,46.04
09/10/2012,PUWLEMUINDXD,82.28
09/11/2012,PUWLEMUINDXD,102.02
09/12/2012,PUWLEMUINDXD,176.89
09/13/2012,PUWLEMUINDXD,180.93
09/14/2012,PUWLEMUINDXD,21.2
09/15/2012,PUWLEMUINDXD,100.51
09/16/2012,PUWLEMUINDXD,54.97
09/17/2012,PUWLEMUINDXD,59.05
09/18/2012,PUWLEMUINDXD,80.43
09/19/2012,PUWLEMUINDXD,53.81
09/20/2012,PUWLEMUINDXD,10.94
09/21/2012,PUWLEMUINDXD,14.01
09/22/2012,PUWLEMUINDXD,51.57
09/23/2012,PUWLEMUINDXD,82.98
09/24/2012,PUWLEMUINDXD,23.72
09/25/2012,PUWLEMUINDXD,52.28
09/26/2012,PUWLEMUINDXD,20.78
09/27/2012,PUWLEMUINDXD,22.04
09/28/2012,PUWLEMUINDXD,28.41
09/29/2012,PUWLEMUINDXD,72.2
09/30/2012,PUWLEMUINDXD,18.38
10/01/2012,PUWLEMUINDXD,128.63
10/02/2012,PUWLEMUINDXD,284.15
10/03/2012,PUWLEMUINDXD,40.66
10/04/2012,PUWLEMUINDXD,113.73
10/05/2012,PUWLEMUINDXD,7.01
10/06/2012,PUWLEMUINDXD,90.06
10/07/2012,PUWLEMUINDXD,18.12
10/08/2012,PUWLEMUINDXD,24.54
10/09/2012,PUWLEMUINDXD,60.34
10/10/2012,PUWLEMUINDXD,13.56
10/11/2012,PUWLEMUINDXD,5.38
10/12/2012,PUWLEMUINDXD,6.83
10/13/2012,PUWLEMUINDXD,31.23
10/14/2012,PUWLEMUINDXD,8.93
10/15/2012,PUWLEMUINDXD,47.24
10/16/2012,PUWLEMUINDXD,61.2
10/17/2012,PUWLEMUINDXD,46.38
10/18/2012,PUWLEMUINDXD,37.41
10/19/2012,PUWLEMUINDXD,19.7
10/20/2012,PUWLEMUINDXD,50.96
10/21/2012,PUWLEMUINDXD,17.56
10/22/2012,PUWLEMUINDXD,70.02
10/23/2012,PUWLEMUINDXD,43.85
10/24/2012,PUWLEMUINDXD,13.54
10/25/2012,PUWLEMUINDXD,21.83
10/26/2012,PUWLEMUINDXD,7
10/27/2012,PUWLEMUINDXD,51.94
10/28/2012,PUWLEMUINDXD,60.07
10/29/2012,PUWLEMUINDXD,178.68
10/30/2012,PUWLEMUINDXD,45.95
10/31/2012,PUWLEMUINDXD,21.05
11/01/2012,PUWLEMUINDXD,10.88
11/02/2012,PUWLEMUINDXD,34.91
11/03/2012,PUWLEMUINDXD,89.75
11/04/2012,PUWLEMUINDXD,81.16
11/05/2012,PUWLEMUINDXD,307.3
11/06/2012,PUWLEMUINDXD,295.77
11/07/2012,PUWLEMUINDXD,139.71
11/08/2012,PUWLEMUINDXD,22.21
11/09/2012,PUWLEMUINDXD,21.26
11/10/2012,PUWLEMUINDXD,62.21
11/11/2012,PUWLEMUINDXD,36.64
11/12/2012,PUWLEMUINDXD,48.27
11/13/2012,PUWLEMUINDXD,98.17
11/14/2012,PUWLEMUINDXD,81.04
11/15/2012,PUWLEMUINDXD,74.05
11/16/2012,PUWLEMUINDXD,6.91
11/17/2012,PUWLEMUINDXD,86.47
11/18/2012,PUWLEMUINDXD,34.71
11/19/2012,PUWLEMUINDXD,59.38
11/20/2012,PUWLEMUINDXD,8.87
11/21/2012,PUWLEMUINDXD,6.77
11/22/2012,PUWLEMUINDXD,15.96
11/23/2012,PUWLEMUINDXD,35.82
11/24/2012,PUWLEMUINDXD,122.21
11/25/2012,PUWLEMUINDXD,401.59
11/26/2012,PUWLEMUINDXD,153.98
11/27/2012,PUWLEMUINDXD,36.58
11/28/2012,PUWLEMUINDXD,77.08
11/29/2012,PUWLEMUINDXD,158.3
11/30/2012,PUWLEMUINDXD,22.01
12/01/2012,PUWLEMUINDXD,43.93
12/02/2012,PUWLEMUINDXD,28.02
12/03/2012,PUWLEMUINDXD,60.22
12/04/2012,PUWLEMUINDXD,9.13
12/05/2012,PUWLEMUINDXD,20.52
12/06/2012,PUWLEMUINDXD,11.34
12/07/2012,PUWLEMUINDXD,7.17
12/08/2012,PUWLEMUINDXD,56.7
12/09/2012,PUWLEMUINDXD,65.76
12/10/2012,PUWLEMUINDXD,12.12
12/11/2012,PUWLEMUINDXD,55.35
12/12/2012,PUWLEMUINDXD,34.73
12/13/2012,PUWLEMUINDXD,5.85
12/14/2012,PUWLEMUINDXD,22.47
12/15/2012,PUWLEMUINDXD,151.65
12/16/2012,PUWLEMUINDXD,28.58
12/17/2012,PUWLEMUINDXD,11.88
12/18/2012,PUWLEMUINDXD,9.44
12/19/2012,PUWLEMUINDXD,27.9
12/20/2012,PUWLEMUINDXD,73.43
12/21/2012,PUWLEMUINDXD,15.48
12/22/2012,PUWLEMUINDXD,86.75
12/23/2012,PUWLEMUINDXD,63.64
12/24/2012,PUWLEMUINDXD,72.18
12/25/2012,PUWLEMUINDXD,226.67
12/26/2012,PUWLEMUINDXD,46.81
12/27/2012,PUWLEMUINDXD,71.81
12/28/2012,PUWLEMUINDXD,68.49
12/29/2012,PUWLEMUINDXD,323.98
12/30/2012,PUWLEMUINDXD,160.42
12/31/2012,PUWLEMUINDXD,205.1
01/01/2013,PUWLEMUINDXD,191.99
01/02/2013,PUWLEMUINDXD,151.38
01/03/2013,PUWLEMUINDXD,78.61
01/04/2013,PUWLEMUINDXD,15.12
01/05/2013,PUWLEMUINDXD,117.13
01/06/2013,PUWLEMUINDXD,108.72
01/07/2013,PUWLEMUINDXD,49.07
01/08/2013,PUWLEMUINDXD,63.43
01/09/2013,PUWLEMUINDXD,35.12
01/10/2013,PUWLEMUINDXD,11.55
01/11/2013,PUWLEMUINDXD,7.46
01/12/2013,PUWLEMUINDXD,78.3
01/13/2013,PUWLEMUINDXD,19
01/14/2013,PUWLEMUINDXD,24.14
01/15/2013,PUWLEMUINDXD,44.85
01/16/2013,PUWLEMUINDXD,55.68
01/17/2013,PUWLEMUINDXD,5.68
01/18/2013,PUWLEMUINDXD,14.79
01/19/2013,PUWLEMUINDXD,32.92
01/20/2013,PUWLEMUINDXD,28.58
01/21/2013,PUWLEMUINDXD,50.56
01/22/2013,PUWLEMUINDXD,47.11
01/23/2013,PUWLEMUINDXD,20.77
01/24/2013,PUWLEMUINDXD,22.73
01/25/2013,PUWLEMUINDXD,14.13
01/26/2013,PUWLEMUINDXD,44.47
01/27/2013,PUWLEMUINDXD,56.31
01/28/2013,PUWLEMUINDXD,49.26
01/29/2013,PUWLEMUINDXD,61.48
01/30/2013,PUWLEMUINDXD,206.48
01/31/2013,PUWLEMUINDXD,50.56
02/01/2013,PUWLEMUINDXD,42.6
02/02/2013,PUWLEMUINDXD,65.16
02/03/2013,PUWLEMUINDXD,94.03
02/04/2013,PUWLEMUINDXD,36.76
02/05/2013,PUWLEMUINDXD,35.49
02/06/2013,PUWLEMUINDXD,33.71
02/07/2013,PUWLEMUINDXD,44.75
02/08/2013,PUWLEMUINDXD,14.04
02/09/2013,PUWLEMUINDXD,10.93
02/10/2013,PUWLEMUINDXD,46.02
02/11/2013,PUWLEMUINDXD,58.62
02/12/2013,PUWLEMUINDXD,8.72
02/13/2013,PUWLEMUINDXD,54.78
02/14/2013,PUWLEMUINDXD,34.5
02/15/2013,PUWLEMUINDXD,14.68
02/16/2013,PUWLEMUINDXD,11.11
02/17/2013,PUWLEMUINDXD,36.65
02/18/2013,PUWLEMUINDXD,111.43
02/19/2013,PUWLEMUINDXD,27.24
02/20/2013,PUWLEMUINDXD,13.58
02/21/2013,PUWLEMUINDXD,38.23
02/22/2013,PUWLEMUINDXD,7.2
02/23/2013,PUWLEMUINDXD,10.76
02/24/2013,PUWLEMUINDXD,18.07
02/25/2013,PUWLEMUINDXD,35.08
02/26/2013,PUWLEMUINDXD,43.21
02/27/2013,PUWLEMUINDXD,33.48
02/28/2013,PUWLEMUINDXD,39.44
03/01/2013,PUWLEMUINDXD,14.06
03/02/2013,PUWLEMUINDXD,90.46
03/03/2013,PUWLEMUINDXD,38.07
03/04/2013,PUWLEMUINDXD,45.62
03/05/2013,PUWLEMUINDXD,59.15
03/06/2013,PUWLEMUINDXD,123.54
03/07/2013,PUWLEMUINDXD,60.4
03/08/2013,PUWLEMUINDXD,64.71
03/09/2013,PUWLEMUINDXD,274.11
03/10/2013,PUWLEMUINDXD,65.84
03/11/2013,PUWLEMUINDXD,71.17
03/12/2013,PUWLEMUINDXD,60.33
03/13/2013,PUWLEMUINDXD,95.48
03/14/2013,PUWLEMUINDXD,133.07
03/15/2013,PUWLEMUINDXD,65.61
03/16/2013,PUWLEMUINDXD,33.7
03/17/2013,PUWLEMUINDXD,47.56
03/18/2013,PUWLEMUINDXD,81.84
03/19/2013,PUWLEMUINDXD,52.74
03/20/2013,PUWLEMUINDXD,62.21
03/21/2013,PUWLEMUINDXD,196.6
03/22/2013,PUWLEMUINDXD,36.54
03/23/2013,PUWLEMUINDXD,11.5
03/24/2013,PUWLEMUINDXD,29.2
03/25/2013,PUWLEMUINDXD,108.19
03/26/2013,PUWLEMUINDXD,45.61
03/27/2013,PUWLEMUINDXD,56.34
03/28/2013,PUWLEMUINDXD,34.81
03/29/2013,PUWLEMUINDXD,30.73
03/30/2013,PUWLEMUINDXD,24.16
03/31/2013,PUWLEMUINDXD,29.59
04/01/2013,PUWLEMUINDXD,74.55
04/02/2013,PUWLEMUINDXD,36.17
04/03/2013,PUWLEMUINDXD,7.03
04/04/2013,PUWLEMUINDXD,34.69
04/05/2013,PUWLEMUINDXD,37.13
04/06/2013,PUWLEMUINDXD,22.74
04/07/2013,PUWLEMUINDXD,19.08
04/08/2013,PUWLEMUINDXD,60.05
04/09/2013,PUWLEMUINDXD,45.24
04/10/2013,PUWLEMUINDXD,48.74
04/11/2013,PUWLEMUINDXD,11.16
04/12/2013,PUWLEMUINDXD,14.96
04/13/2013,PUWLEMUINDXD,11.66
04/14/2013,PUWLEMUINDXD,19.41
04/15/2013,PUWLEMUINDXD,36.49
04/16/2013,PUWLEMUINDXD,8.93
04/17/2013,PUWLEMUINDXD,28.44
04/18/2013,PUWLEMUINDXD,22.41
04/19/2013,PUWLEMUINDXD,7.55
04/20/2013,PUWLEMUINDXD,11.56
04/21/2013,PUWLEMUINDXD,48.06
04/22/2013,PUWLEMUINDXD,12.13
04/23/2013,PUWLEMUINDXD,8.89
04/24/2013,PUWLEMUINDXD,6.91
04/25/2013,PUWLEMUINDXD,5.57
04/26/2013,PUWLEMUINDXD,7.33
04/27/2013,PUWLEMUINDXD,11.22
04/28/2013,PUWLEMUINDXD,48.96
04/29/2013,PUWLEMUINDXD,12.24
04/30/2013,PUWLEMUINDXD,8.92
05/01/2013,PUWLEMUINDXD,6.95
05/02/2013,PUWLEMUINDXD,11.39
05/03/2013,PUWLEMUINDXD,29.62
05/04/2013,PUWLEMUINDXD,34.13
05/05/2013,PUWLEMUINDXD,19.36
05/06/2013,PUWLEMUINDXD,24.11
05/07/2013,PUWLEMUINDXD,8.77
05/08/2013,PUWLEMUINDXD,6.88
05/09/2013,PUWLEMUINDXD,6.08
05/10/2013,PUWLEMUINDXD,7.42
05/11/2013,PUWLEMUINDXD,91.47
05/12/2013,PUWLEMUINDXD,48.87
05/13/2013,PUWLEMUINDXD,49.45
05/14/2013,PUWLEMUINDXD,17.89
05/15/2013,PUWLEMUINDXD,13.85
05/16/2013,PUWLEMUINDXD,6.17
05/17/2013,PUWLEMUINDXD,7.29
05/18/2013,PUWLEMUINDXD,122.95
05/19/2013,PUWLEMUINDXD,48.6
05/20/2013,PUWLEMUINDXD,12.51
05/21/2013,PUWLEMUINDXD,17.85
05/22/2013,PUWLEMUINDXD,77.74
05/23/2013,PUWLEMUINDXD,99.59
05/24/2013,PUWLEMUINDXD,15.34
05/25/2013,PUWLEMUINDXD,11.97
05/26/2013,PUWLEMUINDXD,9.9
05/27/2013,PUWLEMUINDXD,17.61
05/28/2013,PUWLEMUINDXD,10.62
05/29/2013,PUWLEMUINDXD,7.34
05/30/2013,PUWLEMUINDXD,12.73
05/31/2013,PUWLEMUINDXD,15.26
06/01/2013,PUWLEMUINDXD,11.95
06/02/2013,PUWLEMUINDXD,30.35
06/03/2013,PUWLEMUINDXD,37.56
06/04/2013,PUWLEMUINDXD,18.69
06/05/2013,PUWLEMUINDXD,28.8
06/06/2013,PUWLEMUINDXD,12.73
06/07/2013,PUWLEMUINDXD,22.71
06/08/2013,PUWLEMUINDXD,36.35
06/09/2013,PUWLEMUINDXD,29.99
06/10/2013,PUWLEMUINDXD,12.58
06/11/2013,PUWLEMUINDXD,28.73
06/12/2013,PUWLEMUINDXD,58.8
06/13/2013,PUWLEMUINDXD,24.17
06/14/2013,PUWLEMUINDXD,24.42
06/15/2013,PUWLEMUINDXD,37.25
06/16/2013,PUWLEMUINDXD,62.32
06/17/2013,PUWLEMUINDXD,77.72
06/18/2013,PUWLEMUINDXD,56.49
06/19/2013,PUWLEMUINDXD,15.05
06/20/2013,PUWLEMUINDXD,18.46
06/21/2013,PUWLEMUINDXD,62.95
06/22/2013,PUWLEMUINDXD,12.56
06/23/2013,PUWLEMUINDXD,41.33
06/24/2013,PUWLEMUINDXD,12.99
06/25/2013,PUWLEMUINDXD,28.66
06/26/2013,PUWLEMUINDXD,7.56
06/27/2013,PUWLEMUINDXD,12.71
06/28/2013,PUWLEMUINDXD,49.53
06/29/2013,PUWLEMUINDXD,165.79
06/30/2013,PUWLEMUINDXD,53.44
07/01/2013,PUWLEMUINDXD,25.74
07/02/2013,PUWLEMUINDXD,19.67
07/03/2013,PUWLEMUINDXD,7.56
07/04/2013,PUWLEMUINDXD,37.14
07/05/2013,PUWLEMUINDXD,19
07/06/2013,PUWLEMUINDXD,40.73
07/07/2013,PUWLEMUINDXD,86.88
07/08/2013,PUWLEMUINDXD,26.84
07/09/2013,PUWLEMUINDXD,9.84
07/10/2013,PUWLEMUINDXD,7.75
07/11/2013,PUWLEMUINDXD,6.39
07/12/2013,PUWLEMUINDXD,8.21
07/13/2013,PUWLEMUINDXD,13
07/14/2013,PUWLEMUINDXD,21.25
07/15/2013,PUWLEMUINDXD,13.22
07/16/2013,PUWLEMUINDXD,49.54
07/17/2013,PUWLEMUINDXD,38.53
07/18/2013,PUWLEMUINDXD,6.47
07/19/2013,PUWLEMUINDXD,24.68
07/20/2013,PUWLEMUINDXD,12.89
07/21/2013,PUWLEMUINDXD,21.35
07/22/2013,PUWLEMUINDXD,53.38
07/23/2013,PUWLEMUINDXD,29.64
07/24/2013,PUWLEMUINDXD,15.7
07/25/2013,PUWLEMUINDXD,6.54
07/26/2013,PUWLEMUINDXD,8.39
07/27/2013,PUWLEMUINDXD,12.83
07/28/2013,PUWLEMUINDXD,31.64
07/29/2013,PUWLEMUINDXD,13.43
07/30/2013,PUWLEMUINDXD,50.02
07/31/2013,PUWLEMUINDXD,47.02
08/01/2013,PUWLEMUINDXD,25.69
08/02/2013,PUWLEMUINDXD,16.72
08/03/2013,PUWLEMUINDXD,12.86
08/04/2013,PUWLEMUINDXD,21.1
08/05/2013,PUWLEMUINDXD,26.3
08/06/2013,PUWLEMUINDXD,9.95
08/07/2013,PUWLEMUINDXD,7.76
08/08/2013,PUWLEMUINDXD,6.43
08/09/2013,PUWLEMUINDXD,75.47
08/10/2013,PUWLEMUINDXD,193.22
08/11/2013,PUWLEMUINDXD,63.76
08/12/2013,PUWLEMUINDXD,66.2
08/13/2013,PUWLEMUINDXD,49.39
08/14/2013,PUWLEMUINDXD,46.74
08/15/2013,PUWLEMUINDXD,25.64
08/16/2013,PUWLEMUINDXD,8.37
08/17/2013,PUWLEMUINDXD,12.71
08/18/2013,PUWLEMUINDXD,63.61
08/19/2013,PUWLEMUINDXD,13.28
08/20/2013,PUWLEMUINDXD,29.29
08/21/2013,PUWLEMUINDXD,84.15
08/22/2013,PUWLEMUINDXD,12.67
08/23/2013,PUWLEMUINDXD,8.05
08/24/2013,PUWLEMUINDXD,24.27
08/25/2013,PUWLEMUINDXD,59.29
08/26/2013,PUWLEMUINDXD,112.71
08/27/2013,PUWLEMUINDXD,47.12
08/28/2013,PUWLEMUINDXD,51.17
08/29/2013,PUWLEMUINDXD,49.74
08/30/2013,PUWLEMUINDXD,46.32
08/31/2013,PUWLEMUINDXD,122.62
09/01/2013,PUWLEMUINDXD,40.69
09/02/2013,PUWLEMUINDXD,54.19
09/03/2013,PUWLEMUINDXD,10.5
09/04/2013,PUWLEMUINDXD,21.92
09/05/2013,PUWLEMUINDXD,6.14
09/06/2013,PUWLEMUINDXD,7.63
09/07/2013,PUWLEMUINDXD,64.34
09/08/2013,PUWLEMUINDXD,9.64
09/09/2013,PUWLEMUINDXD,12.11
09/10/2013,PUWLEMUINDXD,92.75
09/11/2013,PUWLEMUINDXD,7.41
09/12/2013,PUWLEMUINDXD,6.04
09/13/2013,PUWLEMUINDXD,7.49
09/14/2013,PUWLEMUINDXD,21.79
09/15/2013,PUWLEMUINDXD,19.91
09/16/2013,PUWLEMUINDXD,98.41
09/17/2013,PUWLEMUINDXD,83.87
09/18/2013,PUWLEMUINDXD,29.54
09/19/2013,PUWLEMUINDXD,42.25
09/20/2013,PUWLEMUINDXD,53.63
09/21/2013,PUWLEMUINDXD,108.15
09/22/2013,PUWLEMUINDXD,78.14
09/23/2013,PUWLEMUINDXD,37.77
09/24/2013,PUWLEMUINDXD,9.31
09/25/2013,PUWLEMUINDXD,86.28
09/26/2013,PUWLEMUINDXD,24.39
09/27/2013,PUWLEMUINDXD,45.2
09/28/2013,PUWLEMUINDXD,10.85
09/29/2013,PUWLEMUINDXD,9.81
09/30/2013,PUWLEMUINDXD,72.64
10/01/2013,PUWLEMUINDXD,36.59
10/02/2013,PUWLEMUINDXD,43.64
10/03/2013,PUWLEMUINDXD,49.1
10/04/2013,PUWLEMUINDXD,95.4
10/05/2013,PUWLEMUINDXD,117.46
10/06/2013,PUWLEMUINDXD,88.94
10/07/2013,PUWLEMUINDXD,24.61
10/08/2013,PUWLEMUINDXD,120.96
10/09/2013,PUWLEMUINDXD,85.06
10/10/2013,PUWLEMUINDXD,112.86
10/11/2013,PUWLEMUINDXD,66.66
10/12/2013,PUWLEMUINDXD,54.32
10/13/2013,PUWLEMUINDXD,128.05
10/14/2013,PUWLEMUINDXD,63.16
10/15/2013,PUWLEMUINDXD,471.18
10/16/2013,PUWLEMUINDXD,307.52
10/17/2013,PUWLEMUINDXD,379.64
10/18/2013,PUWLEMUINDXD,68.22
10/19/2013,PUWLEMUINDXD,44.33
10/20/2013,PUWLEMUINDXD,105.17
10/21/2013,PUWLEMUINDXD,28.66
10/22/2013,PUWLEMUINDXD,55.3
10/23/2013,PUWLEMUINDXD,93.58
10/24/2013,PUWLEMUINDXD,41.55
10/25/2013,PUWLEMUINDXD,45.09
10/26/2013,PUWLEMUINDXD,33.06
10/27/2013,PUWLEMUINDXD,38.21
10/28/2013,PUWLEMUINDXD,48.46
10/29/2013,PUWLEMUINDXD,84.81
10/30/2013,PUWLEMUINDXD,7.11
10/31/2013,PUWLEMUINDXD,29.64
11/01/2013,PUWLEMUINDXD,7.45
11/02/2013,PUWLEMUINDXD,21.41
11/03/2013,PUWLEMUINDXD,28.91
11/04/2013,PUWLEMUINDXD,11.99
11/05/2013,PUWLEMUINDXD,27.73
11/06/2013,PUWLEMUINDXD,71.53
11/07/2013,PUWLEMUINDXD,6.16
11/08/2013,PUWLEMUINDXD,7.43
11/09/2013,PUWLEMUINDXD,43.85
11/10/2013,PUWLEMUINDXD,38.98
11/11/2013,PUWLEMUINDXD,38.24
11/12/2013,PUWLEMUINDXD,10.12
11/13/2013,PUWLEMUINDXD,14.67
11/14/2013,PUWLEMUINDXD,18.36
11/15/2013,PUWLEMUINDXD,62.31
11/16/2013,PUWLEMUINDXD,33.63
11/17/2013,PUWLEMUINDXD,29.51
11/18/2013,PUWLEMUINDXD,24.53
11/19/2013,PUWLEMUINDXD,9.48
11/20/2013,PUWLEMUINDXD,51.34
11/21/2013,PUWLEMUINDXD,31.21
11/22/2013,PUWLEMUINDXD,15.33
11/23/2013,PUWLEMUINDXD,11.72
11/24/2013,PUWLEMUINDXD,128.71
11/25/2013,PUWLEMUINDXD,137.88
11/26/2013,PUWLEMUINDXD,57.52
11/27/2013,PUWLEMUINDXD,43.55
11/28/2013,PUWLEMUINDXD,16.94
11/29/2013,PUWLEMUINDXD,38.45
11/30/2013,PUWLEMUINDXD,12.93
12/01/2013,PUWLEMUINDXD,31.3
12/02/2013,PUWLEMUINDXD,50.46
12/03/2013,PUWLEMUINDXD,9.68
12/04/2013,PUWLEMUINDXD,14.75
12/05/2013,PUWLEMUINDXD,19.39
12/06/2013,PUWLEMUINDXD,7.83
12/07/2013,PUWLEMUINDXD,12.04
12/08/2013,PUWLEMUINDXD,30.24
12/09/2013,PUWLEMUINDXD,25.4
12/10/2013,PUWLEMUINDXD,38.3
12/11/2013,PUWLEMUINDXD,22.25
12/12/2013,PUWLEMUINDXD,18.98
12/13/2013,PUWLEMUINDXD,132.81
12/14/2013,PUWLEMUINDXD,36.13
12/15/2013,PUWLEMUINDXD,20.31
12/16/2013,PUWLEMUINDXD,66.2
12/17/2013,PUWLEMUINDXD,38.51
12/18/2013,PUWLEMUINDXD,60.36
12/19/2013,PUWLEMUINDXD,199.77
12/20/2013,PUWLEMUINDXD,40.21
12/21/2013,PUWLEMUINDXD,24.17
12/22/2013,PUWLEMUINDXD,41.62
12/23/2013,PUWLEMUINDXD,13.16
12/24/2013,PUWLEMUINDXD,11.12
12/25/2013,PUWLEMUINDXD,29.18
12/26/2013,PUWLEMUINDXD,17.41
12/27/2013,PUWLEMUINDXD,37.37
12/28/2013,PUWLEMUINDXD,13.2
12/29/2013,PUWLEMUINDXD,43.95
12/30/2013,PUWLEMUINDXD,53.27
12/31/2013,PUWLEMUINDXD,85.34
01/01/2014,PUWLEMUINDXD,164.06
01/02/2014,PUWLEMUINDXD,32.8
01/03/2014,PUWLEMUINDXD,52.4
01/04/2014,PUWLEMUINDXD,12.78
01/05/2014,PUWLEMUINDXD,137.37
01/06/2014,PUWLEMUINDXD,66.26
01/07/2014,PUWLEMUINDXD,19.72
01/08/2014,PUWLEMUINDXD,83.06
01/09/2014,PUWLEMUINDXD,6.33
01/10/2014,PUWLEMUINDXD,7.76
01/11/2014,PUWLEMUINDXD,11.08
01/12/2014,PUWLEMUINDXD,60.27
01/13/2014,PUWLEMUINDXD,23.87
01/14/2014,PUWLEMUINDXD,8.81
01/15/2014,PUWLEMUINDXD,7.11
01/16/2014,PUWLEMUINDXD,12.5
01/17/2014,PUWLEMUINDXD,15.19
01/18/2014,PUWLEMUINDXD,21.44
01/19/2014,PUWLEMUINDXD,19.12
01/20/2014,PUWLEMUINDXD,12.41
01/21/2014,PUWLEMUINDXD,9.44
01/22/2014,PUWLEMUINDXD,167.6
01/23/2014,PUWLEMUINDXD,85.32
01/24/2014,PUWLEMUINDXD,7.61
01/25/2014,PUWLEMUINDXD,43.54
01/26/2014,PUWLEMUINDXD,28.66
01/27/2014,PUWLEMUINDXD,34.9
