Date,Close,High,Low,Open,Volume
06/01/14,91.44951629638672,92.08504873379161,91.32408134,92.08504873379161,338800
07/01/14,92.00977325439453,92.16029390738632,91.65019649335225,91.65019649335225,145700
08/01/14,92.08503723144531,92.19374411141632,91.75054618,91.98468800232014,471900
09/01/14,92.17701721191406,92.43624473095551,91.70872721572483,92.43624473095551,167800
10/01/14,92.41116333007812,92.45297072354893,91.90106591857726,92.37771358736983,606900
13/01/14,91.23207855,92.44460773078177,91.03975051764486,92.31080877,235100
14/01/14,92.24390411376953,92.30243956187276,91.35750836252481,91.62509989383749,167000
15/01/14,92.78747559,92.87109676521561,92.49479827,92.50316230041452,184000
16/01/14,92.65366364,92.70383505637096,92.41951545030764,92.67874934581243,118900
17/01/14,92.31083679199219,92.68713532515419,92.15195207004538,92.59515648495555,218700
21/01/14,92.57004547,92.93798628,92.03486232544127,92.85436510605723,664800
22/01/14,92.70382690429688,92.83761947547232,92.47804276935341,92.78744805876717,212700
23/01/14,91.93452453613281,92.35263679051961,91.51641228174601,92.35263679051961,193500
24/01/14,89.91921234,91.49967601072196,89.91921234,91.44114055555427,682900
27/01/14,89.37565612792969,90.21188047696307,88.93245824372366,89.97773868,482100
28/01/14,90.01119232177734,90.09481348432878,89.41747377381068,89.53454467735985,264100
29/01/14,89.06625366210938,89.76867902503555,88.93245470923664,89.21677429414859,195200
30/01/14,90.12828063964844,90.42932198690853,89.65163290313447,89.71853239805604,175900
31/01/14,89.56798553466797,90.17842570264486,88.89900354083714,89.30875804250395,198600
03/02/14,87.41890716552734,89.69343875267457,87.31020028080574,89.55963977466054,251600
04/02/14,88.12969207763672,88.33038415426441,87.58614492271256,87.92063597034944,609700
05/02/14,87.94571685791016,88.15477295372902,87.21820572758736,87.84537401504397,194100
06/02/14,89.03279876708984,89.0662485,88.14640308524652,88.19657449972524,128600
07/02/14,90.20354461669922,90.24535201631866,89.26697082278284,89.47602696,257000
10/02/14,90.34568786621094,90.37913760888006,89.91084759139842,90.28715241151149,153400
11/02/14,91.34079742,91.53312547075028,90.45439518894912,90.47112325030882,120600
12/02/14,91.44114685058594,91.75891624041745,91.25717644171225,91.42442516790949,74800
13/02/14,92.07663727,92.07663727,90.82230110299045,90.95609364305905,93400
14/02/14,92.49478149414062,92.58676668863069,91.80071371,91.97632006882257,136200
18/02/14,92.74563598632812,92.81252907859411,92.36096721140348,92.57838730595114,202200
19/02/14,92.08503723144531,93.00488283549129,92.00977371,92.57004255583499,99000
20/02/14,92.70382690429688,92.87943324265004,91.92613804594133,92.15191580099965,169900
21/02/14,92.62857055664062,93.05504677124307,92.60348485,92.87944041932104,144300
24/02/14,93.14704132080078,93.75748797871624,92.72056506334987,92.79582858167004,140100
25/02/14,93.16378021240234,93.48154324476089,92.86273886389972,93.12196643293203,378200
26/02/14,93.22231293,93.59024738021157,92.95472133423175,93.25575629397191,262900
27/02/14,93.70729828,93.70729828,92.98814483,93.10521573,106500
28/02/14,93.79930114746094,94.31776263705916,93.33101747,93.60697308414429,688300
03/03/14,93.18886566,93.38119373490568,92.57005490264264,93.08851641911154,316500
04/03/14,94.70240020751953,94.81110706773204,94.11704576039836,94.13376743893681,163700
05/03/14,94.68571472167969,94.79442162344436,94.56027975509743,94.65226497193193,220600
06/03/14,94.86130524,95.07036135,94.73587029124033,94.90311263208419,201800
07/03/14,94.86130524,95.27105343780431,94.47664274896644,95.19578991850412,197400
10/03/14,94.73586273,94.79439818454684,94.23412936955073,94.75258441272916,90500
11/03/14,94.20906066894531,95.02855715350016,94.00836218384508,94.79441530077021,124700
12/03/14,94.31774902,94.31774902,93.52333203081983,93.79928760867288,118800
13/03/14,93.18048858642578,94.61879562829448,92.96306845,94.53517446118525,397300
14/03/14,93.07176971435547,93.57350303224581,92.95469881951057,93.07176971435547,141700
17/03/14,93.84111022949219,94.12542348447843,93.32264876583416,93.43971968022689,219400
18/03/14,94.62714385986328,94.69403695445043,93.95816187491161,94.14213223976758,213700
19/03/14,94.07523345947266,94.72748739067671,93.49823665269133,94.64386623691198,117900
20/03/14,94.53517150878906,94.61042864287121,93.65713333184863,93.91636085575722,122400
21/03/14,94.22576904296875,95.12889295868877,94.10033410247107,94.91983685115466,167100
24/03/14,93.69893646240234,94.61041789771376,93.23064651060562,94.49334700473588,99700
25/03/14,94.00539398,94.45035909325428,93.52684575207411,94.28244990588513,311200
26/03/14,93.23299407958984,94.51751783656336,93.23299407958984,94.40837110863463,166300
27/03/14,93.00630950927734,93.36731999774953,92.65369640109272,93.09026409617972,171700
28/03/14,93.44287872314453,93.98858671213469,93.22459168435402,93.31694364671448,100000
31/03/14,94.29084014892578,94.45035835941452,93.98859848974966,94.06416210720613,197700
01/04/14,95.10522461,95.13041035,94.51753598,94.67704780640769,159100
02/04/14,95.37390137,95.49983649858066,95.07165961397463,95.23957525760781,624300
03/04/14,95.14718627929688,95.67610593920973,94.86173299871538,95.67610593920973,135200
04/04/14,93.85427856445312,95.71810011624592,93.70315772497464,95.71810011624592,187300
07/04/14,92.76280975341797,93.77028371930395,92.47736295987659,93.526811,149500
08/04/14,93.19103240966797,93.32536490031032,92.35147355913043,92.77125298,182700
09/04/14,94.19850922,94.21530398186145,93.18264368145478,93.31697618457245,122700
10/04/14,92.1751709,94.24048499016183,92.06603054913239,94.20690186606966,245000
11/04/14,91.20968627929688,92.23394925081612,91.10893689665794,91.49513966,110400
14/04/14,91.93166351,92.16673888818289,91.13408543,91.86449729023421,109200
15/04/14,92.48577880859375,92.55293862880767,91.07532009892051,92.04920474792233,81200
16/04/14,93.46805572509766,93.46805572509766,92.77122059,93.00629595643544,99100
17/04/14,93.68634796142578,93.89623762679898,93.19940881,93.30015174577801,84900
21/04/14,94.02216339111328,94.02216339111328,93.53522428374116,93.82067112581021,96700
22/04/14,94.54269409179688,94.77776947403346,94.10612003450855,94.19847199257632,107700
23/04/14,94.24884796142578,94.55948054,94.22366222888368,94.55948054,133200
24/04/14,94.40838623046875,94.68544217683142,93.88786386432425,94.68544217683142,104600
25/04/14,93.47644805908203,94.11451436543022,93.29175055425294,94.08093125400941,166800
28/04/14,93.56881713867188,94.12292897054071,92.66209858566111,93.79550158091813,320400
29/04/14,94.08933258,94.23205601,93.70313639101022,93.78709097042264,115900
30/04/14,94.46714782714844,94.48394258914739,93.78710728866501,93.85427352601089,284900
01/05/14,94.50913239,94.76100258345434,94.13972446931331,94.39159466751376,298800
02/05/14,94.42517852783203,94.94570088038303,94.30764080917051,94.52592148364177,138900
05/05/14,94.58467102050781,94.63504248471124,93.63596574251983,94.08932813632121,101500
06/05/14,93.67797852,94.45876850646665,93.65279277484393,94.17331516518789,98500
07/05/14,94.13972473144531,94.18170523303735,93.15744248531381,93.93823241551902,209200
08/05/14,93.9046402,94.74419890565572,93.65277642857812,94.00538954861898,73100
09/05/14,94.12293243408203,94.12293243408203,93.49326336851034,93.90464536452619,183900
12/05/14,95.19755554199219,95.23113865688893,94.60146966,94.6266554,242800
13/05/14,95.12200164794922,95.50819787471609,95.09680950690675,95.25632770688688,225500
14/05/14,94.62664794921875,95.08001035664424,94.47552714674359,94.97926101988622,83400
15/05/14,93.75353240966797,94.47555351127977,93.27498413583926,94.41678464976836,130800
16/05/14,94.13972473144531,94.15651949421222,93.42610104165726,93.86267519904364,116900
19/05/14,94.56790161132812,94.62667047,93.83748315797082,93.87106628,62400
20/05/14,93.84587097167969,94.47554000010516,93.61079555925278,94.45035426382007,79100
21/05/14,94.58467102050781,94.62664510556948,94.17328271,94.24044893425501,108700
22/05/14,94.91210938,95.11360166054583,94.54270151372911,94.60147036390183,108800
23/05/14,95.37390137,95.41588188,94.93733350439494,94.93733350439494,215900
27/05/14,96.00354766845703,96.04552817066129,95.71810075050914,95.71810075050914,104300
28/05/14,95.86078643798828,96.10425916312303,95.67608254958793,95.93634362579417,272400
29/05/14,96.35614013671875,96.36453751642145,95.85240624506386,96.19662835431114,93200
30/05/14,96.47369384765625,96.50727055916418,96.12947170411627,96.30577826349361,284800
02/06/14,96.54086303710938,96.67519551746508,96.10429528660377,96.67519551746508,90700
03/06/14,96.45690155029297,96.54085614185637,96.16305727715867,96.42331843260266,96700
04/06/14,96.77594757080078,96.78434495294378,96.17986154516302,96.38136028,195900
05/06/14,97.47274017333984,97.53990639034477,96.49885564806034,96.90184013944393,83300
06/06/14,97.95969391,98.01846275220142,97.68263804414843,97.72461853465138,188400
09/06/14,98.15280151367188,98.40466525692635,97.89253398538777,97.9261171,96900
10/06/14,98.10243225097656,98.11922701186194,97.77500487228146,98.11922701186194,53000
11/06/14,97.78338623046875,97.89252653704247,97.55670183,97.70782262951504,71800
12/06/14,97.12856293,97.89255813047771,96.85150697653907,97.69106580511148,93100
13/06/14,97.40557861328125,97.47274483349739,96.94382526127275,97.30483568828035,124500
16/06/14,97.45598602294922,97.64908095794937,97.12855860679657,97.34683928068151,109400
17/06/14,97.83375549316406,97.90931909241775,97.24606707818354,97.25445805173803,109800
18/06/14,98.52220916748047,98.53900392795143,97.64067640248615,97.80858557524954,176900
19/06/14,98.63134766,98.71530223561928,98.27033720017069,98.61455289718185,209900
20/06/14,98.79926300048828,98.89161496517349,98.69012268,98.84124349546309,470600
23/06/14,98.81606293,98.93360064055088,98.64815373833211,98.90841490274627,122800
24/06/14,98.15280151367188,99.15187191763202,98.04365479347004,98.73209260688394,186200
25/06/14,98.66493225097656,98.71531012688438,97.90093719072173,97.90093719072173,184400
26/06/14,98.56419372558594,98.72370552468801,97.91772993,98.72370552468801,178900
27/06/14,98.74049377441406,98.85803147350651,98.23675986325722,98.48023264146994,125700
30/06/14,98.84964752197266,99.00076835638154,98.69852668756377,98.79927604561139,161400
01/07/14,99.57166290283203,99.89069931581388,99.07632633,99.07632633,182200
02/07/14,99.53791809082031,99.69811874771833,99.44516729488588,99.60536795178388,186400
03/07/14,100.06916046142578,100.06916046142578,99.74875259127577,99.79934161472347,79500
07/07/14,99.51260375976562,99.89204053741507,99.39455847773746,99.89204053741507,115000
08/07/14,98.77061462402344,99.36084109809777,98.49236224,99.36084109809777,175200
09/07/14,99.19222259521484,99.2596789,98.76219670535191,99.00672097868625,227200
10/07/14,98.75378418,99.03203021287628,98.06237305442228,98.06237305442228,162500
11/07/14,98.83811950683594,98.88870853434535,98.44182163670753,98.68634599131845,210500
14/07/14,99.30184936523438,99.48735100997536,99.26812764163428,99.30184936523438,330700
15/07/14,99.05731201171875,99.57164860784596,98.61041884953144,99.39458064531296,160800
16/07/14,99.33557129,99.59696287797306,99.07418613313965,99.59696287797306,153400
17/07/14,98.19726563,99.41145335770686,98.03705851221585,99.04888376713396,183700
18/07/14,99.23438262939453,99.33556064898521,98.47551531752944,98.47551531752944,101300
21/07/14,98.99832153320312,99.10793323,98.58515639,98.96459337228427,139600
22/07/14,99.49577331542969,99.68970858545725,99.32713898470017,99.32713898470017,101300
23/07/14,99.73186492919922,99.83304938842113,99.51263515071211,99.65598140952335,98000
24/07/14,99.74028778076172,99.94265024431631,99.63910333249106,99.83303858342981,90000
25/07/14,99.20909881591797,99.47891761888222,99.05732533718886,99.41989495676465,99200
28/07/14,99.16694641113281,99.34401441426361,98.61044145873176,99.27655809888378,132400
29/07/14,98.82963562011719,99.53791381015809,98.81277476384797,99.41143487268799,96900
30/07/14,98.89710998535156,99.32713587814591,98.51767310359638,99.27654043411958,107300
31/07/14,96.86505126953125,98.20571822193452,96.86505126953125,98.14669555314873,165300
01/08/14,96.62894439697266,97.26976643136368,96.17362398566752,96.66267254962348,815200
04/08/14,97.32875824,97.51425980403313,96.38438956382359,96.89030526023744,194700
05/08/14,96.50247955322266,97.25291337,96.18207170563807,96.94093916885238,183900
06/08/14,96.51931762695312,96.91561532,96.04713642968017,96.04713642968017,159600
07/08/14,96.02185059,96.98308042173817,95.77732630377946,96.92405776280259,277600
08/08/14,97.07584381103516,97.15173377263497,96.02186302706366,96.19050381229201,195900
11/08/14,97.44686126708984,97.84315912873352,97.41313310514259,97.47215578030298,76400
12/08/14,97.26979064941406,97.60706582690912,96.94938276893767,97.37940234807965,131800
13/08/14,97.97804260253906,98.03706526400012,97.43840500261292,97.59861213,693700
14/08/14,98.38276672363281,98.39962758294814,98.05392528659316,98.08765343821096,122700
15/08/14,98.41652679,98.86341369057968,97.71668189560631,98.76222920290937,205900
18/08/14,99.31027221679688,99.31870586327415,98.86338544831277,98.86338544831277,258400
19/08/14,99.79931641,99.84990541691934,99.46204132481779,99.52106398,180800
20/08/14,99.99327087402344,100.11132265083216,99.58011217065358,99.63913484256355,97000
21/08/14,100.2630844116211,100.37269609433335,99.90894199,100.08600998364189,166400
22/08/14,100.09444427490234,100.33053493640953,99.87521447507936,100.19562874397174,245700
25/08/14,100.57508087158203,100.79431071854529,100.41487370268702,100.61724268434054,195900
26/08/14,100.79428100585938,100.97978263453054,100.64250753085456,100.64250753085456,138700
27/08/14,100.72683715820312,100.89547794739536,100.57506366442428,100.81115433630508,215600
28/08/14,100.59191131591797,100.68466212361393,100.25463623638603,100.37268154927415,89500
29/08/14,100.98822784423828,100.98822784423828,100.45702380355502,100.81959347884353,98600
02/09/14,100.98822784423828,101.1568686426217,100.62565816894976,101.11470683477867,197300
03/09/14,100.87017822265625,101.35079321992974,100.76900018090716,101.32549870949246,200900
04/09/14,100.65936279296875,101.40979647959357,100.44013945581099,101.04722688907921,153600
05/09/14,101.13154602050781,101.14840687916515,100.34738421670997,100.6846592867389,73900
08/09/14,100.94606018066406,101.23273985353377,100.60035141080456,101.0135164918056,107400
09/09/14,100.237793,100.81959245956067,100.0522977418866,100.81959245956067,105900
10/09/14,100.6256332397461,100.6509342,100.00167852277895,100.24620279511446,55500
11/09/14,100.76897430419922,100.77740151685532,100.15344683200516,100.15344683200516,72700
12/09/14,100.1197280883789,100.65093845301026,99.84990929933932,100.6256375137047,116300
15/09/14,99.87519836425781,100.11972263365703,99.66440224577437,100.11972263365703,105800
16/09/14,100.6087875366211,100.7437002,99.63069673,99.63069673,130100
17/09/14,100.68468475341797,101.19059426993013,100.36427046100239,100.76900193400523,57600
18/09/14,101.22428894042969,101.26644430028269,100.94603654685709,101.06408184722369,75700
19/09/14,101.0219497680664,101.63747738644065,100.83644811778956,101.54472656130223,112400
22/09/14,100.10285949707031,100.82799864279335,99.90892424196385,100.82799864279335,114500
23/09/14,99.47049713134766,100.14504101150244,99.47049713134766,99.75717683299102,269500
24/09/14,100.27542877197266,100.33467794340913,99.26818639987708,99.54750668993852,330300
25/09/14,98.67568969726562,99.99610342691513,98.67568969726562,99.97917786064977,185000
26/09/14,99.47980499267578,99.68294411404415,98.75188281195655,98.87038117089445,180300
29/09/14,99.26820373535156,99.42055969674819,98.54028153,98.65877988976506,219200
30/09/14,98.85343170166016,99.58135370638952,98.73493337137162,99.40360621095672,182300
01/10/14,97.52455902,98.74340645720032,97.33834550072321,98.71800842088346,401300
02/10/14,97.64309692382812,97.94780890634559,96.50888977608477,97.43149173917311,331500
03/10/14,98.65028381347656,98.85342286757833,97.98161103364772,98.29478239670586,203600
06/10/14,98.43869018554688,99.17507176384869,98.17629548343574,99.02271584115265,110200
07/10/14,96.94898986816406,98.17629682049834,96.94898986816406,98.01548134156087,117900
08/10/14,98.55720520019531,98.66723754055896,96.40729635279311,96.91514736,145600
09/10/14,96.50886535644531,98.50641831,96.50886535644531,98.35406235805401,163700
10/10/14,95.34078979492188,96.95745579850352,95.33232378308756,96.42420683341588,194900
13/10/14,93.82571411132812,95.68784314503439,93.80032252875039,95.34927364,224300
14/10/14,94.13040924072266,95.17996869882128,93.75798220882395,94.31662276,323300
15/10/14,93.58026123046875,93.88497316881673,91.38803493490184,93.20784055068096,884900
16/10/14,93.77492523,94.40974059,92.08208428136021,92.14133345632325,523100
17/10/14,94.83295440673828,95.45083776072914,94.37588655790445,94.92606118,223400
20/10/14,95.78091430664062,95.78091430664062,94.60438427069151,94.60438427069151,192400
21/10/14,97.67691040039062,97.71076798956078,96.33956468770644,96.43267144350565,478300
22/10/14,96.88127899169922,98.08319441956641,96.87281297948178,97.82927217,249800
23/10/14,98.10011291503906,98.68413852399496,97.69382833441057,97.79540109398627,299900
24/10/14,98.7434082,98.78572534905108,97.87158975573468,98.13398447424741,203200
27/10/14,98.59103393554688,98.73492382875119,97.99006987301297,98.37096286156294,229900
28/10/14,99.91147614,99.91147614,98.80266735181155,98.91269969154197,241100
29/10/14,99.73371887207031,100.23310381634879,99.06504597048747,100.01303915836604,302900
30/10/14,100.30081176757812,100.58859158773367,99.32742707070379,99.39514224874327,467800
31/10/14,101.52812194824219,101.76512507897321,101.0879861922346,101.46887277997818,697800
03/11/14,101.53659057617188,101.93440919805457,101.32498547582365,101.61277177028833,233600
04/11/14,101.1980209350586,101.47734121683858,100.69016998670647,101.26573611688559,434400
05/11/14,101.71434020996094,102.01058606510084,101.35037917145324,102.01058606510084,211300
06/11/14,102.1629409790039,102.17987300351449,101.41809334241965,101.71433919460229,338300
07/11/14,102.25601959228516,102.35759233836248,101.84127551339803,102.15445330388133,271100
10/11/14,102.5692138671875,102.61153746594013,102.2137188852937,102.26450203765725,789300
11/11/14,102.65387725830078,102.74698402996158,102.39995498277888,102.66234327145429,112000
12/11/14,102.67081451416016,102.80623844313449,102.23913822880672,102.27299582546937,384800
13/11/14,102.60308837890625,103.06015619859441,102.23912732569211,102.78083589917239,151800
14/11/14,102.67081451416016,102.82317047030395,102.44227735110634,102.62849090391278,159300
17/11/14,102.62000274658203,102.76389911576683,102.34068893532007,102.41686366811655,191900
18/11/14,103.22945404052734,103.43259317330696,102.68774538133066,102.68774538133066,225200
19/11/14,102.95858001708984,103.17018512341528,102.50997822490798,103.14479354388428,157800
20/11/14,103.28024291992188,103.28870893441147,102.47614590068783,102.51000350096926,211400
21/11/14,103.76270294189453,104.42291646416874,103.50031461049743,104.36366727779917,205200
24/11/14,104.18587493896484,104.21973252696198,103.98273586865672,103.99966789149258,113600
25/11/14,104.15202331542969,104.44826913690838,103.96580981116462,104.3466964,132500
26/11/14,104.3974838256836,104.43980742664122,104.1181700154577,104.13509558123583,76700
28/11/14,104.04199981689453,104.43135244767392,103.92350147090409,104.40596086748675,73200
01/12/14,103.1617202758789,103.70342883757478,103.03476237679037,103.66111169043707,258400
02/12/14,103.82191467285156,103.94887254874685,103.13630985464575,103.13630985464575,335300
03/12/14,104.33827209472656,104.44831091362757,103.84735301892415,103.9743109519989,560100
04/12/14,104.17743682861328,104.45675714382759,103.72036898308333,104.18589638409789,207700
05/12/14,104.41442108154297,104.60909415728389,104.19434996934982,104.3213143209103,146100
08/12/14,103.63571166992188,104.49905760178515,103.30560824382637,104.19434575343931,232500
09/12/14,103.72035217285156,103.80499291771117,102.37454043618663,102.5015047823135,311000
10/12/14,102.01058959960938,103.49182538430674,101.90055726608077,103.3987250760444,336500
11/12/14,102.46764373779297,103.46641999187902,102.27297067694742,102.40839457262155,534300
12/12/14,100.85098266601562,102.24757748896383,100.85098266601562,101.70586899945386,701800
15/12/14,100.1399917602539,101.64661898339936,99.81835434489221,101.43501389121208,534200
16/12/14,99.43745422363281,101.51118126166064,99.41205619158133,99.65751884001988,750400
17/12/14,101.56198120117188,101.70587757589041,99.66600132800681,99.93685559560183,958500
18/12/14,103.87272644042969,103.87272644042969,102.52691446609647,103.11094668681429,859300
19/12/14,104.31285095214844,104.67681199175153,103.86424916191855,104.05892870026801,505400
22/12/14,104.79529571533203,104.79529571533203,104.28744482474049,104.43133472650112,530200
23/12/14,104.84610748291016,105.18467050974003,104.84610748291016,105.1423533602242,384000
24/12/14,105.00004577636719,105.26367060443148,104.99153986601101,105.17012505483926,162000
26/12/14,105.3826904296875,105.58679327798686,105.28064549364413,105.33166796166581,163900
29/12/14,105.56126403808594,105.66331545110079,105.17858259346504,105.20409382469235,427400
30/12/14,105.0340576171875,105.43375103830031,104.96602331399633,105.2211487069091,493000
31/12/14,103.99653625488281,105.35718960410168,103.95401320192627,105.22112751323327,1084100
02/01/15,103.9114990234375,104.71087923490144,103.31620870890967,104.57481714090832,1305900
05/01/15,102.14263153076172,103.83494372386062,101.91301745388583,103.40123329162205,1135400
06/01/15,101.05413055419922,102.4998236527624,100.55238573370939,102.36376154951421,1368000
07/01/15,102.33824920654297,102.45731247429688,101.6154026192326,101.80249369813578,360300
08/01/15,104.16661071777344,104.22613909632094,103.19714484536743,103.27368503956089,489000
09/01/15,103.2651596069336,104.41321039791502,102.98452309479657,104.41321039791502,417500
12/01/15,102.53382110595703,103.46926978347079,102.12562189840406,103.45226445687146,435900
13/01/15,102.29572296142578,103.99654135335949,101.53885929606386,103.14613215739264,574200
14/01/15,101.69194030761719,101.81099708431255,100.56089444090345,100.98609906856055,498200
15/01/15,100.7054443359375,102.27869987755115,100.63741005060879,102.05759818239268,445000
16/01/15,102.01509857177734,102.14266126405178,100.43333675903371,100.43333675903371,350200
20/01/15,102.13417053222656,102.5423699105443,101.25824986354013,102.28724448808208,405800
21/01/15,102.64437866210938,102.90800990243768,101.6153844007369,102.03208954289538,339400
22/01/15,104.20912170410156,104.27715598259546,102.3297185554226,102.95051350438816,239700
23/01/15,103.69890594482422,104.23466143621089,103.66488879627634,104.01355321470358,287000
26/01/15,104.15814208984375,104.15814208984375,103.21418717374301,103.6563971896663,190000
27/01/15,102.88253784179688,103.5373502617851,102.41481005029873,103.12915087210406,359300
28/01/15,101.51333618164062,103.63935892282187,101.46230722393985,103.63935892282187,167400
29/01/15,102.49131774902344,102.60187510153251,100.90105663814401,101.48783459609992,310100
30/01/15,101.16468048095703,102.4573061344257,100.97758941363071,101.94705540967848,405200
02/02/15,102.2787094116211,102.30422713707794,100.2972609495445,101.53035166756565,234200
03/02/15,103.81793212890625,103.83493745411543,102.72090374189997,102.89098294641482,194500
04/02/15,103.45227813720703,104.08157911430024,103.21416460469108,103.40975508292613,198500
05/02/15,104.55780792236328,104.60033097735307,103.6563762519235,103.6563762519235,119200
06/02/15,104.26869201660156,105.08508422259465,103.99656128127053,104.84697064019356,162000
09/02/15,103.76692962646484,104.28567976699804,103.54582790185957,104.04756622474164,160600
10/02/15,104.81290435791016,104.90644986259244,103.81792743149559,104.42171701474133,119700
11/02/15,104.8554688,105.05956516428792,104.31120731982686,104.60034336605908,164300
12/02/15,105.88445281982422,105.91846996688258,105.1786116166049,105.1786116166049,87000
13/02/15,106.37769317626953,106.37769317626953,105.88446072735681,105.88446072735681,168100
17/02/15,106.51374816894531,106.64131084161936,106.0545264,106.35216835101772,101000
18/02/15,106.59029388427734,106.64132285195826,106.16508925288046,106.23312355104983,463800
19/02/15,106.54774475097656,106.7433351883026,106.1905745269071,106.25010289758534,159600
20/02/15,107.1855697631836,107.20257509137191,105.93546727786833,106.30114347093262,178100
23/02/15,107.16007995605469,107.16007995605469,106.78589778001616,107.08353974363399,134800
24/02/15,107.40670013427734,107.50874510068999,106.94747832109566,107.16858007372858,194400
25/02/15,107.36416625976562,107.64480286535282,107.18558109842131,107.37267216881276,281200
26/02/15,107.28762817382812,107.41518436380304,106.9134460482822,107.25361102713238,270000
27/02/15,106.87943267822266,107.34716035168245,106.87943267822266,107.29613138578203,186700
02/03/15,107.60224914550781,107.60224914550781,106.80286261367034,106.80286261367034,156500
03/03/15,107.17704772949219,107.38964998444654,106.68380894085266,107.21957077572543,156100
04/03/15,106.65830993652344,106.78587260174204,106.10554271264724,106.76036136631966,141500
05/03/15,106.76888275146484,106.98148506161264,106.53076271408894,106.91345076521952,942000
06/03/15,105.35718536376953,106.54775942945888,105.17009431926178,106.4116908559599,141900
09/03/15,105.80789947509766,105.96947928152908,105.47624044260644,105.59529719846961,510000
10/03/15,104.14962768554688,104.96601983243771,104.14962768554688,104.96601983243771,188800
11/03/15,104.06455993652344,104.4557473290414,103.96250851269455,104.35369590521252,212900
12/03/15,105.3656997680664,105.43373406030202,104.43875037865111,104.43875037865111,156600
13/03/15,104.82994842529297,105.3572045112644,104.16663022920147,105.25515306259345,284400
16/03/15,106.12257385253906,106.13957918321499,105.24665334030229,105.24665334030229,112800
17/03/15,105.93547821044922,106.11406337133762,105.45074520572142,105.78240428852952,334800
18/03/15,107.13455200195312,107.52573944855652,105.31467037663973,105.63783001939132,113200
19/03/15,106.76036834716797,107.07502207686757,106.51374890844781,106.9729706403984,64300
20/03/15,107.67880249023438,107.91691599994387,107.14304060528147,107.1685518401637,418300
23/03/15,107.47469329833984,107.97643801116511,107.47469329833984,107.65327842009272,260500
24/03/15,106.86244201660156,107.61930581892051,106.86244201660156,107.39819757128882,117200
25/03/15,105.22982025146484,107.15100736335947,105.22982025146484,107.10831822509367,144300
26/03/15,104.98220825195312,105.52014485584756,104.43573772838346,104.8285130100465,151000
27/03/15,105.33229064941406,105.40913501041581,104.87120494007674,105.02490017652252,193800
30/03/15,106.62162780761719,106.75824218317253,105.95561074054119,105.95561074054119,93400
31/03/15,105.75068664550781,106.53623722505753,105.69945706862842,106.28862326051203,191000
01/04/15,105.49452209472656,105.86168256072916,104.81143073467085,105.86168256072916,174200
02/04/15,105.81044006347656,106.01537136774208,105.3322800490736,105.3322800490736,267300
06/04/15,106.49354553222656,106.78385514684783,105.25544316693521,105.30667925703027,838400
07/04/15,106.18614196777344,106.89484807772298,106.18614196777344,106.55330241508355,74100
08/04/15,106.61308288574219,106.80946726379462,106.16053760694747,106.3227667639381,77000
09/04/15,106.94610595703125,107.05710555813434,106.17762964127768,106.56187105637616,843000
10/04/15,107.5010986328125,107.5010986328125,107.06562770917961,107.16809337192919,134800
13/04/15,107.05709838867188,107.79995986322585,107.0400240336623,107.42425890858573,516700
14/04/15,107.21934509277344,107.29619598432014,106.56187486904278,107.07419025972744,126800
15/04/15,107.75727081298828,108.03904654625019,107.50965682072663,107.58650119464713,130900
16/04/15,107.6889419555664,107.97925154245866,107.43278107288585,107.59501673287966,112700
17/04/15,106.40816497802734,107.08271598027031,105.9641536,107.0570946769798,284400
20/04/15,107.3559341430664,107.51816328472918,106.9716928282571,106.9802332613262,149200
21/04/15,107.27911376953125,107.87681396543707,107.10834414625633,107.69750390666532,222100
22/04/15,107.73164367675781,107.85972413305866,106.88632308828038,107.5181784210706,250800
23/04/15,108.08177185058594,108.39769638260691,107.50114586876275,107.50114586876275,116000
24/04/15,108.21835327148438,108.35497417351007,107.99635407735735,108.35497417351007,141900
27/04/15,107.68041229248047,108.66235375504722,107.56941270658571,108.50865851295467,137900
28/04/15,107.9536361694336,108.0390209583817,106.89485045470501,107.7914005103229,112400
29/04/15,107.4498519897461,107.80847851692172,107.02292154188898,107.41570328662617,100700
30/04/15,106.28008270263672,107.33886854838313,105.8787669790344,107.26202418315339,188800
01/05/15,107.3559341430664,107.3559341430664,106.5874580278895,106.5874580278895,167200
04/05/15,107.66333770751953,108.03903865777023,107.39864286408447,107.39864286408447,136200
05/05/15,106.34837341308594,107.75723862973081,106.31421819672998,107.5693947114352,78500
06/05/15,106.12638092041016,106.88631666382493,105.45182997124967,106.79239143581256,132300
07/05/15,106.48501586914062,106.7326363672458,105.82754569547338,105.94708572704923,196600
08/05/15,107.78287506103516,107.94510421845187,107.43278893006404,107.43278893006404,95200
11/05/15,107.38157653808594,108.01343194438842,107.37303610282089,107.71458185454557,100000
12/05/15,107.13392639160156,107.39008074869567,106.3312950742686,106.84361030289837,269400
13/05/15,107.09980773925781,107.6718931646354,106.9631868239441,107.33034739079494,110200
14/05/15,108.2098159790039,108.23543076872475,107.5267245190476,107.62919019237394,109800
15/05/15,108.30374908447266,108.36352562101611,107.97928418085239,108.3208299561833,113200
18/05/15,108.74772644042969,108.85019209522603,108.14148597371197,108.14148597371197,153800
19/05/15,108.6708984,108.91851893619804,108.51720318018546,108.74774932337884,84500
20/05/15,108.61112213134766,109.04659308759237,108.41473773942351,108.7818982487195,85900
