Date,IAI,IAK,IAT,IBB,IDGT,IDU,IEO,IEZ,IGM,IGV,IHE,IHF,IHI,ITA,ITB,IYC,IYE,IYF,IYG,IYH,IYJ,IYK,IYM,IYT,IYW,IYZ,SOXX
2021-07-21,95.81768798828125,72.48462677001953,50.040077209472656,163.08383178710938,69.66121673583984,73.1070556640625,45.529296875,13.089797019958496,67.58863830566406,79.4418716430664,59.057796478271484,51.9702262878418,60.192108154296875,103.95523071289062,66.90911102294922,76.56472778320312,23.697763442993164,77.0547103881836,58.11283493041992,53.50586700439453,108.55992126464844,55.86063766479492,119.73442840576172,61.39241409301758,100.37274932861328,30.58467674255371,143.65890502929688
2021-07-22,95.27490997314453,71.58674621582031,49.126380920410156,163.50926208496094,69.15564727783203,73.1617660522461,44.97103500366211,12.811903953552246,68.09309387207031,80.45372772216797,59.20159912109375,51.897071838378906,60.79176712036133,103.11438751220703,66.51053619384766,76.70162200927734,23.422832489013672,76.45307159423828,57.67489242553711,53.87723922729492,108.25167083740234,55.62896728515625,119.83726501464844,61.442596435546875,101.22277069091797,30.639720916748047,142.8106231689453
2021-07-23,95.65860748291016,71.8299331665039,49.39250946044922,164.94381713867188,70.0306625366211,74.0643081665039,44.59000015258789,12.639416694641113,69.13980102539062,81.5175552368164,59.651763916015625,52.203163146972656,61.607696533203125,103.4333267211914,68.28946685791016,77.56211853027344,23.30753517150879,76.89490509033203,57.993961334228516,54.44768524169922,109.10896301269531,56.138031005859375,120.7160873413086,61.59072494506836,102.68561553955078,30.850711822509766,143.5395965576172
2021-07-26,96.11714172363281,72.12920379638672,49.69411849975586,161.82736206054688,70.05982971191406,74.0369644165039,45.77740478515625,13.128129959106445,69.18907928466797,81.30359649658203,59.32664108276367,51.62562561035156,61.175167083740234,103.9358901977539,67.53124237060547,77.91413116455078,23.901752471923828,77.1769027709961,58.31304168701172,54.02845764160156,108.9933853149414,56.41848373413086,122.06237030029297,61.68869400024414,102.75481414794922,30.914926528930664,143.584716796875
2021-07-27,95.70536804199219,72.22274017333984,49.56993103027344,160.5214385986328,69.40843963623047,75.26773834228516,44.92673110961914,12.917313575744629,68.31819152832031,80.21976470947266,59.5111083984375,51.875892639160156,61.61753845214844,104.16783905029297,67.69648742675781,77.46434783935547,23.62681770324707,77.31790924072266,58.21607208251953,54.346221923828125,108.48286437988281,56.09231185913086,121.95951843261719,60.133216857910156,101.47976684570312,30.887407302856445,140.94956970214844
2021-07-28,96.03292083740234,71.61479949951172,49.827178955078125,165.03282165527344,70.08900451660156,74.86661529541016,45.61791229248047,13.051467895507812,68.68955993652344,80.84766387939453,60.45521545410156,51.538997650146484,61.902618408203125,105.21165466308594,67.27850341796875,77.25897979736328,23.875146865844727,77.0265121459961,58.11909484863281,54.641029357910156,108.51174926757812,55.91856384277344,122.00627899169922,59.856048583984375,101.92455291748047,30.832366943359375,143.2524871826172
2021-07-29,97.00616455078125,72.6810302734375,50.19975280761719,164.03359985351562,71.03207397460938,74.94864654541016,45.70652770996094,13.223957061767578,68.65011596679688,80.93965148925781,60.17073059082031,51.76231002807617,62.18770217895508,105.54991912841797,69.71842956542969,77.32743072509766,24.061391830444336,77.69393920898438,58.75099182128906,54.72334289550781,108.83927154541016,56.74770736694336,123.84806060791016,60.149940490722656,102.20130157470703,30.99748992919922,146.17469787597656
2021-07-30,96.59440612792969,72.32562255859375,49.445735931396484,164.0138397216797,70.96401977539062,74.29224395751953,45.10395050048828,12.859817504882812,67.96163177490234,80.62369537353516,59.93626022338867,51.71418762207031,62.5809326171875,104.35149383544922,69.56291198730469,76.37892150878906,23.68889808654785,77.2802963256836,58.281761169433594,54.74248504638672,108.48286437988281,56.817813873291016,124.42769622802734,59.87755584716797,101.99372863769531,31.03418731689453,147.37135314941406
2021-08-02,96.9968032836914,72.35368347167969,49.09977340698242,164.0830841064453,70.36122131347656,74.85748291015625,44.45707702636719,12.696913719177246,67.80388641357422,80.64569091796875,60.34892654418945,52.10690689086914,62.50228500366211,104.04220581054688,69.67957305908203,76.0562515258789,23.502649307250977,76.99829864501953,57.9407844543457,54.75971984863281,107.75077056884766,57.07386779785156,122.5204849243164,59.63622283935547,102.10246276855469,30.95162010192871,148.30348205566406
2021-08-03,96.78155517578125,72.88679504394531,50.03121566772461,167.5952606201172,71.5765380859375,75.3589096069336,45.564735412597656,12.850234985351562,68.07500457763672,80.69368743896484,61.321189880371094,52.59587860107422,62.73820877075195,104.9217300415039,70.58361053466797,76.36917114257812,23.928363800048828,77.45892333984375,58.262996673583984,55.53882598876953,108.72367858886719,57.204952239990234,123.77325439453125,60.31719970703125,102.82398223876953,31.272695541381836,149.43234252929688
2021-08-04,96.65991973876953,72.23210144042969,49.525569915771484,170.3159637451172,70.72096252441406,75.18567657470703,43.960845947265625,12.054880142211914,68.37078094482422,81.5435562133789,60.6021614074707,52.312896728515625,62.384315490722656,102.73745727539062,69.59207153320312,75.7824478149414,23.28093147277832,77.0547103881836,58.02838134765625,55.31867980957031,107.63518524169922,56.54347229003906,122.10912322998047,59.13922882080078,103.25889587402344,30.93327522277832,150.95474243164062
2021-08-05,97.96068572998047,73.04579162597656,50.35942459106445,172.98719787597656,70.51677703857422,75.96061706542969,44.9444465637207,12.246532440185547,68.78813934326172,82.28144836425781,60.81160354614258,51.08082962036133,62.531768798828125,103.90689849853516,70.03923797607422,76.81896209716797,23.582473754882812,78.01353454589844,58.80731201171875,55.119590759277344,108.28057861328125,56.744651794433594,121.94081115722656,59.86082458496094,103.75309753417969,30.95162010192871,150.98056030273438
2021-08-06,99.79486846923828,74.4393539428711,51.565853118896484,170.28627014160156,70.7306900024414,75.89678192138672,45.298892974853516,12.52442455291748,68.57785034179688,81.89950561523438,60.6021614074707,51.2502326965332,62.453125,104.80572509765625,69.51429748535156,76.63318634033203,23.795326232910156,79.02877044677734,59.86777114868164,55.06025314331055,108.75257110595703,56.525177001953125,123.73587799072266,60.295692443847656,103.38737487792969,30.979143142700195,150.22906494140625
2021-08-09,100.36572265625,74.75737762451172,51.43279266357422,174.33270263671875,70.32234191894531,75.90592193603516,44.55455780029297,12.30402946472168,68.52194213867188,81.94149780273438,60.273902893066406,51.03655242919922,62.354820251464844,104.3224868774414,69.14491271972656,76.26158905029297,23.440567016601562,79.0005874633789,59.870906829833984,55.18085479736328,108.47322845458984,56.78123474121094,123.30580139160156,59.791534423828125,103.26876831054688,30.942453384399414,149.71942138671875
2021-08-10,101.04887390136719,75.35595703125,51.93843078613281,171.1767120361328,70.30290222167969,76.02442169189453,45.547019958496094,12.639416694641113,68.02735900878906,80.94964599609375,60.52711868286133,50.67462921142578,61.588050842285156,104.97002410888672,70.03923797607422,76.76029968261719,23.88401985168457,79.2825927734375,60.28069305419922,55.05259704589844,109.12825775146484,56.98851013183594,125.33458709716797,60.56330108642578,102.50770568847656,31.006662368774414,147.98095703125
2021-08-11,102.09696197509766,76.19770812988281,52.852115631103516,166.06178283691406,70.16677856445312,76.68081665039062,45.82171630859375,12.831069946289062,67.88934326171875,80.7436752319336,59.61112976074219,50.40511703491211,61.460243225097656,105.97518157958984,71.98343658447266,77.13186645507812,24.052528381347656,79.92181396484375,60.75617980957031,54.4266242980957,110.29378509521484,57.12874221801758,127.13895416259766,61.55012130737305,102.42862701416016,31.1534366607666,147.4745330810547
2021-08-12,102.55552673339844,76.26316833496094,52.736793518066406,167.4369659423828,70.0403823852539,76.71729278564453,45.87488555908203,12.65858268737793,68.1440200805664,81.54155731201172,60.408321380615234,50.38970184326172,62.05990219116211,105.19232940673828,71.43904113769531,76.96564483642578,24.025917053222656,79.90300750732422,60.73740768432617,54.96263122558594,110.05298614501953,57.27201843261719,126.90523529052734,61.59072494506836,103.16004943847656,31.162614822387695,145.89089965820312
2021-08-13,101.77880096435547,76.19770812988281,52.08035659790039,167.5952606201172,69.63204193115234,77.17312622070312,44.900142669677734,12.409435272216797,68.35105895996094,81.75952911376953,61.03357696533203,50.32617950439453,62.31549835205078,104.09053039550781,71.39043426513672,76.8287582397461,23.697763442993164,79.68680572509766,60.352630615234375,55.29379653930664,109.9277572631836,57.43052673339844,127.07349395751953,61.511878967285156,103.63449096679688,31.190134048461914,146.806884765625
2021-08-16,101.57292938232422,76.35670471191406,51.8497200012207,165.6165771484375,69.16537475585938,77.6471939086914,43.721588134765625,12.083629608154297,68.41350555419922,81.16960906982422,61.336814880371094,50.861358642578125,62.94464111328125,103.6749496459961,71.74040222167969,76.8971939086914,23.2631893157959,79.67740631103516,60.243160247802734,55.82021713256836,110.27452850341797,57.14093017578125,126.15729522705078,61.64091110229492,103.76299285888672,31.098403930664062,146.2618408203125
2021-08-17,100.51544952392578,76.04804992675781,51.02473068237305,168.74288940429688,68.58202362060547,77.68367767333984,43.38486862182617,11.824899673461914,67.67736053466797,80.60569763183594,62.04646682739258,51.10008239746094,63.59346008300781,102.59248352050781,69.20323181152344,75.84111785888672,23.10354995727539,79.16979217529297,59.65192413330078,56.478721618652344,109.2149429321289,56.47640609741211,124.2874755859375,60.99816131591797,102.68561553955078,30.95162010192871,143.4298858642578
2021-08-18,99.22402954101562,75.65523529052734,50.51910400390625,166.5465545654297,68.26118469238281,77.24605560302734,42.4455680847168,11.671578407287598,66.94779205322266,80.24175262451172,61.06795883178711,50.35505676269531,62.75786590576172,101.5679931640625,69.04769134521484,75.64554595947266,22.61575698852539,78.27674865722656,58.926185607910156,55.609649658203125,108.18424224853516,56.22948455810547,122.74483489990234,60.5274658203125,101.47976684570312,30.59385108947754,141.53341674804688
2021-08-19,98.44731140136719,75.20629119873047,49.87153244018555,162.86618041992188,68.57230377197266,77.47398376464844,41.293601989746094,11.278693199157715,67.31094360351562,80.80367279052734,60.87726974487305,50.77666091918945,63.12160110473633,99.72200775146484,68.8338394165039,75.62596893310547,22.003803253173828,77.93834686279297,58.35371780395508,55.730247497558594,107.63518524169922,56.098411560058594,120.9217758178711,59.88472366333008,102.2902603149414,30.87823486328125,142.6945037841797
2021-08-20,99.51412200927734,75.8984146118164,50.4747428894043,165.37911987304688,69.41816711425781,78.49504852294922,41.5151252746582,11.326604843139648,68.07335662841797,81.7815170288086,61.27743148803711,51.309906005859375,63.55413818359375,100.6111831665039,70.11698913574219,76.4375991821289,22.0836238861084,78.34255981445312,58.75412368774414,56.17435836791992,108.29983520507812,56.25386047363281,121.32377624511719,60.09976577758789,103.70367431640625,31.245174407958984,143.76535034179688
2021-08-23,100.51544952392578,76.30059051513672,50.980384826660156,170.09828186035156,70.24455261230469,77.45574951171875,43.30511474609375,11.901557922363281,69.17594146728516,83.10931396484375,61.92142105102539,51.33686065673828,63.29854965209961,101.97393035888672,69.89341735839844,77.0340805053711,22.908430099487305,78.86898040771484,59.37664031982422,56.27199172973633,109.14752197265625,56.59833526611328,122.93183135986328,60.646934509277344,105.29501342773438,31.428647994995117,147.81321716308594
2021-08-24,101.42317962646484,76.46894073486328,51.52150344848633,169.6234130859375,71.07096099853516,77.05459594726562,44.23554992675781,12.323193550109863,69.46021270751953,83.65723419189453,61.17425537109375,51.38883972167969,63.750736236572266,102.61180114746094,70.85578918457031,77.3176498413086,23.272056579589844,79.18859100341797,59.84587097167969,56.149471282958984,109.57135772705078,56.61663055419922,123.97892761230469,60.78312301635742,105.55198669433594,31.593769073486328,147.81321716308594
2021-08-25,102.29349517822266,76.97399139404297,52.25777816772461,170.7611846923828,71.07096099853516,77.20960998535156,44.9444465637207,12.409435272216797,69.56372833251953,83.84520721435547,60.88349914550781,51.21943283081055,63.7310791015625,102.83409881591797,71.58485412597656,77.66967010498047,23.44943618774414,79.72440338134766,60.468387603759766,56.03653335571289,110.02408599853516,56.680641174316406,124.3716049194336,61.17498779296875,105.69036102294922,31.5845947265625,148.93890380859375
2021-08-26,101.88174438476562,76.12287902832031,51.60132598876953,169.5838623046875,70.54595184326172,76.92697143554688,44.182373046875,12.217784881591797,69.21373748779297,83.4732666015625,60.5208625793457,50.84596252441406,63.67210388183594,101.79029846191406,70.61277770996094,76.9363021850586,23.094682693481445,79.33898162841797,60.1336669921875,55.80107879638672,109.42684173583984,56.134986877441406,123.37123107910156,60.747283935546875,105.10720825195312,31.41947364807129,149.07757568359375
2021-08-27,103.62235260009766,77.13298797607422,52.71905517578125,169.97955322265625,71.52793884277344,76.954345703125,45.883750915527344,12.859817504882812,70.11091613769531,84.75305938720703,60.4333381652832,51.3580436706543,63.7310791015625,103.10472106933594,71.74040222167969,77.47412109375,23.742109298706055,80.3260269165039,60.96263885498047,55.78001022338867,110.41900634765625,56.58919143676758,125.40000915527344,61.30878829956055,106.42178344726562,31.5845947265625,151.92234802246094
2021-08-30,102.4151382446289,76.24445343017578,51.592464447021484,170.15768432617188,71.40153503417969,77.09107208251953,45.22800827026367,12.53400993347168,70.77143859863281,85.14300537109375,60.61152648925781,51.45236587524414,64.51752471923828,102.23487091064453,71.54597473144531,77.66967010498047,23.467178344726562,79.64920806884766,60.071102142333984,56.14372634887695,110.71763610839844,56.88182830810547,125.17565155029297,60.81657791137695,107.60787200927734,31.740543365478516,152.22555541992188
2021-08-31,102.59295654296875,76.43151092529297,51.867454528808594,170.44454956054688,70.86680603027344,77.009033203125,45.210289001464844,12.48609733581543,70.53812408447266,84.62109375,60.452091217041016,51.71034240722656,64.46837615966797,102.42819213867188,71.09880828857422,77.9434585571289,23.28093147277832,79.64920806884766,59.892799377441406,56.063331604003906,110.3612289428711,56.8665885925293,124.42769622802734,60.46295166015625,106.96540832519531,31.648813247680664,151.00958251953125
2021-09-01,102.90177154541016,76.17899322509766,51.335201263427734,172.20562744140625,70.53623962402344,78.04834747314453,44.55455780029297,12.399852752685547,70.69094848632812,84.91104888916016,60.620914459228516,51.68915557861328,65.04837036132812,101.92561340332031,71.78900909423828,78.16838073730469,22.961647033691406,79.66799926757812,59.630027770996094,56.0977897644043,110.06261444091797,57.10740661621094,124.05374145507812,60.69471740722656,107.02472686767578,31.5845947265625,150.18711853027344
2021-09-02,102.9672622680664,76.23511505126953,51.619075775146484,174.12496948242188,71.4890365600586,78.62268829345703,45.82171630859375,12.77357292175293,70.49047088623047,84.82705688476562,61.493133544921875,52.568931579589844,65.54972839355469,102.61180114746094,71.76956176757812,78.42259979248047,23.555866241455078,79.7525863647461,59.545562744140625,56.72758102416992,110.75616455078125,57.058631896972656,124.82035064697266,61.30401611328125,107.04450225830078,31.905672073364258,150.7483367919922
2021-09-03,102.38707733154297,76.04804992675781,51.44165802001953,173.9369354248047,70.92514038085938,77.98453521728516,45.70652770996094,12.56275749206543,70.8437728881836,85.62094116210938,61.380592346191406,52.4245491027832,65.66770935058594,101.59700012207031,70.96272277832031,78.18791198730469,23.440567016601562,79.44239044189453,59.34849166870117,56.70460891723633,110.45756530761719,56.94889450073242,124.11917114257812,60.67799758911133,107.5782241821289,31.804759979248047,151.87721252441406
2021-09-07,101.59162902832031,75.10343170166016,51.32634353637695,173.5709228515625,70.07928466796875,76.954345703125,45.4406852722168,12.53400993347168,70.83390808105469,84.705078125,60.871009826660156,52.10498046875,65.74634552001953,100.33091735839844,70.19477844238281,78.05104064941406,23.28093147277832,78.97237396240234,59.142024993896484,56.36579132080078,108.90668487548828,56.714168548583984,123.48344421386719,60.37215042114258,107.52881622314453,31.557077407836914,151.31922912597656
2021-09-08,101.03951263427734,75.42141723632812,50.93602752685547,171.90882873535156,69.67095184326172,78.34917449951172,44.92673110961914,12.09321117401123,70.42145538330078,84.16715240478516,60.78347396850586,51.63718032836914,66.01176452636719,99.92498016357422,68.75606536865234,78.11946105957031,23.00598907470703,79.0005874633789,59.01063537597656,56.30644226074219,108.8488998413086,56.80562210083008,122.22129821777344,60.140380859375,106.72821044921875,31.538728713989258,149.38076782226562
2021-09-09,101.1143798828125,75.18759155273438,51.166664123535156,172.0275115966797,69.47650146484375,77.9115982055664,45.05078887939453,12.14112377166748,70.26042938232422,84.02517700195312,59.93001174926758,51.65836715698242,65.41212463378906,100.3502426147461,68.61026000976562,78.03146362304688,23.0325984954834,78.78435516357422,59.167049407958984,55.70919418334961,108.33837127685547,56.75379943847656,122.54851531982422,59.53348922729492,106.43167114257812,31.373611450195312,149.90650939941406
2021-09-10,100.52482604980469,74.55159759521484,50.85619354248047,171.38442993164062,68.38758850097656,76.7811050415039,44.900142669677734,12.208200454711914,69.7494125366211,83.5092544555664,59.39229965209961,50.599552154541016,64.95989990234375,99.30642700195312,68.4352798461914,77.5718994140625,23.04146957397461,78.079345703125,58.69781494140625,55.19233703613281,107.82785034179688,56.50688934326172,122.20262908935547,59.25154113769531,105.4630355834961,31.03418731689453,151.0966796875
2021-09-13,100.89913177490234,75.41206359863281,51.752140045166016,168.5054473876953,69.24315643310547,76.7264175415039,46.521759033203125,12.77357292175293,69.6212387084961,82.4554214477539,59.00151824951172,51.24446105957031,63.9866828918457,100.08927917480469,68.3575210571289,77.74791717529297,23.715503692626953,78.77498626708984,59.2640266418457,54.861167907714844,107.75077056884766,56.683685302734375,122.22129821777344,59.52870559692383,105.4630355834961,31.245174407958984,152.5448455810547
2021-09-14,99.60772705078125,74.49549102783203,50.64329528808594,168.1195831298828,68.30009460449219,76.370849609375,45.61791229248047,12.514843940734863,69.53742218017578,82.63938903808594,58.68576431274414,50.62842559814453,64.55683898925781,99.00680541992188,67.31736755371094,76.90695190429688,23.343015670776367,77.92892456054688,58.500736236572266,54.84394073486328,106.71044921875,56.43067932128906,120.72544860839844,58.72108840942383,105.4531478881836,30.96079444885254,152.55128479003906
2021-09-15,100.21598815917969,75.08470916748047,51.5481071472168,169.96971130371094,69.077880859375,76.2523422241211,47.93070602416992,13.032302856445312,70.04682922363281,83.44926452636719,58.73579025268555,51.17515563964844,64.81245422363281,100.14727020263672,67.71593475341797,77.34699249267578,24.221033096313477,78.53057098388672,59.05130386352539,55.004737854003906,107.64482116699219,56.70502853393555,122.46438598632812,59.17985534667969,106.36248779296875,31.043357849121094,153.42861938476562
2021-09-16,99.65449523925781,74.85088348388672,51.44165802001953,170.672119140625,69.31121063232422,75.68708801269531,47.434478759765625,12.78315544128418,70.14376068115234,83.96118927001953,58.48256301879883,51.20402526855469,64.64531707763672,99.09379577636719,68.4352798461914,77.8456802368164,23.963838577270508,78.45536041259766,58.969974517822266,55.07173156738281,107.11502075195312,56.63796615600586,121.02462005615234,59.41401672363281,106.49099731445312,31.03418731689453,153.7221221923828
2021-09-17,99.02752685546875,74.4393539428711,51.32634353637695,171.7604217529297,68.52369689941406,74.5475082397461,47.142051696777344,12.505261421203613,69.29096221923828,83.40127563476562,58.26371765136719,51.73921203613281,64.99922943115234,98.96814727783203,68.5713882446289,77.60122680664062,23.777589797973633,78.004150390625,58.70407485961914,55.1425666809082,105.89168548583984,56.46116256713867,118.56578063964844,58.75694274902344,104.97871398925781,30.869060516357422,151.2708282470703
2021-09-20,96.65054321289062,72.94291687011719,49.933624267578125,168.09982299804688,67.43476867675781,74.37429809570312,45.49384689331055,12.035715103149414,67.8137435913086,81.9314956665039,57.847930908203125,50.9229621887207,64.13414001464844,98.37860107421875,66.8896484375,76.01712799072266,23.0325984954834,76.11467742919922,57.27135467529297,54.56062698364258,104.58163452148438,55.97038269042969,115.48057556152344,58.30535125732422,102.90306854248047,30.465421676635742,147.52615356445312
2021-09-21,96.29496002197266,72.58750915527344,49.95137023925781,169.73226928710938,66.88060760498047,74.21931457519531,45.92805480957031,12.00696849822998,67.88934326171875,82.09146881103516,57.95109558105469,50.98649978637695,64.3602294921875,97.576416015625,66.68550872802734,75.94867706298828,23.112417221069336,76.06766510009766,57.26509475708008,54.74056625366211,104.00366973876953,55.8057746887207,114.85417938232422,58.656585693359375,103.11064147949219,30.309471130371094,147.9615936279297
2021-09-22,98.20401000976562,73.3450927734375,50.794090270996094,169.77183532714844,67.78478240966797,74.2010726928711,47.7003173828125,12.131539344787598,68.62547302246094,82.85135650634766,57.92296600341797,50.87483596801758,64.79278564453125,99.88632202148438,67.29794311523438,76.90695190429688,23.839670181274414,77.13929748535156,58.17853546142578,54.755882263183594,105.17887115478516,55.93988800048828,116.35003662109375,58.623130798339844,104.2472915649414,30.44707489013672,151.0321502685547
2021-09-23,100.47802734375,74.08396911621094,52.665836334228516,172.0670928955078,68.9320297241211,73.94580078125,49.52573776245117,12.70649528503418,69.55059051513672,84.19315338134766,58.7076416015625,51.017295837402344,65.2843017578125,101.57767486572266,67.36598205566406,77.71856689453125,24.602397918701172,78.96297454833984,59.8740234375,55.230621337890625,107.07649993896484,56.2203483581543,118.29466247558594,59.50004196166992,105.37407684326172,30.658065795898438,153.04483032226562
2021-09-24,100.9243392944336,74.38420104980469,53.201053619384766,168.79400634765625,68.99334716796875,73.8641586303711,50.0682258605957,12.757372856140137,69.6674575805664,84.46310424804688,58.557552337646484,50.854007720947266,64.99810791015625,101.95622253417969,67.24042510986328,77.9966812133789,24.785327911376953,79.32546997070312,60.289791107177734,54.9808464050293,107.15277099609375,56.15421676635742,118.40731048583984,60.037418365478516,105.65398406982422,30.58403778076172,152.8692626953125
2021-09-27,102.34314727783203,75.39131164550781,55.08324432373047,165.8436279296875,69.19766235351562,73.06607818603516,52.5120964050293,13.381321907043457,69.12333679199219,83.04332733154297,58.25609588623047,50.908050537109375,63.64092254638672,103.09864807128906,67.81471252441406,78.28067016601562,25.63721466064453,80.30723571777344,61.052879333496094,54.14952087402344,107.06587219238281,56.04706573486328,120.28485870361328,60.24816131591797,104.57589721679688,30.53777313232422,152.49737548828125
2021-09-28,100.29479217529297,74.22421264648438,54.46773910522461,160.5171356201172,67.57278442382812,72.14873504638672,52.40467834472656,13.419718742370605,66.89586639404297,80.03178405761719,57.58409881591797,50.10127639770508,62.15585708618164,101.74322509765625,65.87770080566406,76.82157135009766,25.699983596801758,78.96675872802734,59.99775314331055,53.13003921508789,105.18328094482422,55.50210952758789,119.41180419921875,59.59917068481445,101.08441925048828,30.03805923461914,146.5320587158203
2021-09-29,99.79679870605469,74.65715789794922,54.79779815673828,159.8043212890625,67.75765991210938,72.97434997558594,52.449440002441406,13.294928550720215,66.5424575805664,79.84781646728516,58.00173568725586,50.33867645263672,62.3328857421875,102.3531723022461,66.3351821899414,76.79219818115234,25.655149459838867,79.1272201538086,60.082542419433594,53.508262634277344,105.17362213134766,56.11441421508789,118.63262176513672,59.21122360229492,100.57999420166016,30.26015281677246,144.22021484375
2021-09-30,98.09607696533203,73.6030044555664,54.021728515625,160.07164001464844,67.21279907226562,72.4147720336914,52.019744873046875,13.141340255737305,66.35505676269531,79.81582641601562,57.51187515258789,49.36783981323242,61.742801666259766,100.92029571533203,64.41764068603516,75.70524597167969,25.341293334960938,77.92835235595703,59.093360900878906,52.974517822265625,103.4551773071289,54.98166275024414,116.93343353271484,58.23653793334961,100.15470123291016,30.028806686401367,144.16204833984375
2021-10-01,99.59008026123047,74.54421997070312,55.297340393066406,157.34898376464844,68.14684295654297,72.48815155029297,53.61319351196289,13.5733060836792,67.14082336425781,80.99163818359375,57.90126419067383,49.3929328918457,61.97882080078125,102.81785583496094,64.64152526855469,76.56698608398438,26.121442794799805,79.0422592163086,60.27408981323242,52.9687614440918,105.21224975585938,55.19290542602539,118.6513900756836,59.5009880065918,101.44048309326172,30.408212661743164,144.2558135986328
2021-10-04,98.4437484741211,74.05477905273438,55.26165771484375,154.13128662109375,67.18360137939453,73.24954986572266,55.018646240234375,13.92848014831543,65.3802261352539,78.56000518798828,57.207279205322266,48.624755859375,60.64130783081055,102.17889404296875,64.43711853027344,75.70524597167969,26.498064041137695,78.37202453613281,59.55183410644531,52.20079040527344,103.8123779296875,55.06432342529297,118.15383911132812,59.2639045715332,99.0172348022461,30.195375442504883,140.540771484375
2021-10-05,100.82098388671875,75.40072631835938,55.6630744934082,154.24021911621094,67.650634765625,73.17616271972656,55.412532806396484,13.918876647949219,66.35834503173828,79.89781188964844,57.222991943359375,48.8602294921875,61.17238235473633,102.75978088378906,64.54417419433594,76.22425079345703,26.62360382080078,79.82579803466797,60.43110275268555,52.51950454711914,104.9033203125,55.28168487548828,119.11138153076172,60.015872955322266,100.530517578125,30.241641998291016,142.66824340820312
2021-10-06,101.04650115966797,75.78660583496094,55.44898223876953,152.38880920410156,67.17388916015625,74.24944305419922,54.7859001159668,13.419718742370605,66.85972595214844,80.38973236083984,57.248104095458984,48.728981018066406,61.43791961669922,103.29227447509766,64.93352508544922,76.4005126953125,26.399423599243164,79.97684478759766,60.52531051635742,52.43310546875,105.41499328613281,55.72866439819336,118.15383911132812,60.5235710144043,101.30201721191406,30.158361434936523,143.22438049316406
2021-10-07,102.09886932373047,76.40779876708984,55.868247985839844,154.67587280273438,68.71116638183594,74.05682373046875,55.35881805419922,13.755692481994629,67.55014038085938,81.40158081054688,57.923240661621094,49.6187629699707,61.98866653442383,104.42501831054688,65.89717102050781,77.39934539794922,26.614635467529297,80.56211853027344,61.04031753540039,53.13771057128906,106.37076568603516,55.97665023803711,120.33179473876953,60.43735885620117,102.26144409179688,30.53777313232422,144.8992156982422
2021-10-08,102.84114837646484,77.01961517333984,56.207210540771484,153.5076141357422,68.2733383178711,73.68988800048828,57.319297790527344,14.101262092590332,67.29042053222656,80.8116683959961,57.857295989990234,49.6380615234375,61.418251037597656,104.3475570678711,65.33262634277344,77.14472961425781,27.385818481445312,81.00582122802734,61.300960540771484,52.82286071777344,106.00390625,55.900115966796875,119.92813110351562,60.75825500488281,101.96470642089844,29.991788864135742,143.41513061523438
2021-10-11,101.56326293945312,76.88784790039062,55.64522933959961,152.97293090820312,68.29280853271484,72.76335906982422,57.023887634277344,14.197254180908203,66.7545166015625,80.6156997680664,57.72227478027344,49.14781188964844,60.77898406982422,104.28945922851562,65.27421569824219,76.62572479248047,27.332015991210938,80.24115753173828,60.484493255615234,52.43117904663086,104.78748321533203,55.91236114501953,120.67914581298828,60.16434860229492,101.48995971679688,29.519840240478516,142.45484924316406
2021-10-12,101.87335205078125,76.74665832519531,55.62739181518555,153.1511688232422,68.26361083984375,73.2862319946289,56.952266693115234,14.2356538772583,66.61150360107422,81.53555297851562,57.213565826416016,49.145877838134766,60.818321228027344,104.1829605102539,65.5370101928711,77.00765228271484,27.403749465942383,80.11845397949219,60.33061981201172,52.187355041503906,104.64266204833984,55.92766571044922,121.3081283569336,60.25055694580078,101.07453918457031,29.30699920654297,140.67654418945312
2021-10-13,102.023681640625,76.44547271728516,55.440059661865234,154.04222106933594,68.7695541381836,74.12103271484375,56.83589553833008,14.35084342956543,67.2098617553711,83.20330047607422,57.29520797729492,49.008846282958984,60.857669830322266,103.9118881225586,65.92637634277344,77.26225280761719,27.448589324951172,79.87301635742188,59.97576904296875,52.275672912597656,104.72953796386719,56.08991622924805,121.99342346191406,60.212242126464844,102.06361389160156,29.418045043945312,141.4880828857422
2021-10-14,103.57406616210938,77.60316467285156,56.0109748840332,156.2995147705078,70.3165512084961,75.05671691894531,57.55204391479492,14.581225395202637,68.55290222167969,84.51510620117188,57.700286865234375,50.20356369018555,61.72312545776367,103.96998596191406,67.72710418701172,78.0946044921875,27.762435913085938,81.25125885009766,60.99007034301758,53.06667709350586,106.84382629394531,56.73284912109375,124.93177032470703,61.47909164428711,104.25938415527344,29.92700958251953,145.87890625
2021-10-15,105.38751983642578,77.70669555664062,56.13585662841797,155.49761962890625,69.5382080078125,74.86407470703125,57.561004638671875,14.74441146850586,69.04608917236328,84.73107147216797,57.942081451416016,50.734344482421875,61.94933319091797,104.51213073730469,67.30856323242188,78.90736389160156,27.88797950744629,82.31800079345703,62.13313293457031,53.237548828125,108.17613220214844,56.564453125,125.69219207763672,62.31486511230469,104.75392150878906,29.751190185546875,146.85211181640625
